rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
22,ADSK,"Autodesk, Inc.",Technology,Software - Application,Core,53.7,254.42,241.7,22.0,17.2,10.0,0.0,ok,0.0,ok,-0.09,,False,49.2,17.9,5.7,18.4,92.4,50.4,63.5,2.1,4.1,0.109,0.321,MSFT,,126,17.2,17.0,,False
23,DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,Core,12.5,92.08,101.0,21.0,18.1,10.0,0.0,ok,0.0,ok,-0.85,,False,49.1,11.0,6.9,5.7,57.8,42.6,32.7,-10.0,-34.9,0.263,0.348,GOOG,,126,18.1,12.0,,False
24,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,157.0,435.38,546.55,20.0,18.8,10.0,0.0,ok,0.0,ok,-0.08,,False,48.8,13.7,1.4,43.8,48.9,130.9,32.9,21.1,49.9,0.4,0.509,AVGO,,126,18.8,14.0,,False
25,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Core,103.8,383.77,374.55,14.5,14.5,19.5,0.0,ok,0.0,ok,0.78,,False,48.5,20.7,4.2,8.1,15.4,17.8,47.6,9.0,-1.3,-0.014,0.137,NVDA,,126,14.5,21.0,,False
26,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,Core,12.7,100.52,95.49,22.0,16.9,10.0,0.0,ok,-0.5,ok,1.91,,False,48.4,9.1,9.5,6.6,63.8,442.9,66.7,3.0,-2.2,-0.059,0.166,AVGO,,126,16.9,17.0,,False
27,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,44.1,559.51,560.03,19.5,18.8,10.0,0.0,ok,0.0,ok,0.55,,False,48.3,33.4,2.1,9.7,62.4,74.2,37.8,-8.9,-24.9,0.262,0.361,GOOG,,126,18.8,17.0,,False
28,SNDK,Sandisk Corporation,Technology,Computer Hardware,Growth,218.6,1493.12,1646.41,22.5,15.8,10.0,0.0,ok,0.0,ok,-0.36,,False,48.3,5.6,3.5,371.6,71.5,91.6,52.9,57.9,122.8,0.367,0.442,AVGO,,126,15.8,15.0,,False
29,TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,Core,24.0,112.3,113.86,20.5,17.7,10.0,0.0,ok,0.0,financial_na,,,False,48.2,10.9,8.4,10.7,51.6,19.4,32.0,9.6,9.2,0.246,0.31,BMNR,,126,17.7,15.0,,False
30,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,78.4,132.79,126.8,20.0,18.2,10.0,0.0,ok,0.0,financial_na,,,False,48.2,12.4,,63.8,36.1,11.4,49.5,4.2,5.3,0.321,0.287,GOOG,,126,18.2,14.0,,False
31,IT,"Gartner, Inc.",Technology,Information Technology Service,Core,12.8,202.78,192.64,21.0,17.7,10.0,0.0,ok,-0.5,ok,1.33,,False,48.2,12.3,8.2,-0.6,69.6,113.6,65.2,13.1,26.6,-0.03,0.231,MSFT,,126,17.7,17.0,,False
32,TLN,Talen Energy Corporation,Utilities,Utilities - Independent Power ,Growth,14.6,305.54,366.45,17.5,16.4,19.0,0.0,ok,-5.0,ok,16.05,,False,47.9,9.9,8.6,111.2,42.1,-12.8,36.9,-15.5,-29.6,0.356,0.369,AVGO,,126,16.4,19.0,,False
33,TXN,Texas Instruments Incorporated,Technology,Semiconductors,Core,236.5,258.94,289.39,19.0,18.7,10.0,0.0,ok,0.0,ok,0.74,,False,47.7,24.6,1.5,22.8,58.3,35.2,30.1,10.7,10.9,0.237,0.403,AVGO,,126,18.7,14.0,,False
34,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,Core,47.7,107.08,109.97,20.5,17.7,10.0,0.0,ok,-0.5,ok,1.24,,False,47.7,15.9,3.3,14.8,72.1,46.6,45.3,9.7,14.9,0.153,0.205,GOOG,,126,17.7,13.0,,False
35,UBER,"Uber Technologies, Inc.",Technology,Software - Application,Core,162.0,79.29,75.33,21.0,17.0,10.0,0.0,ok,-0.5,ok,1.25,,False,47.5,18.1,4.5,12.2,40.8,37.2,65.3,2.9,0.0,0.283,0.317,MSFT,,126,17.0,16.0,,False
36,ALL,Allstate Corporation (The),Financial Services,Insurance - Property & Casualt,Core,65.8,260.19,250.57,22.0,15.4,10.0,0.0,ok,0.0,financial_na,,,False,47.4,9.5,23.0,11.8,36.8,46.1,48.1,18.9,13.6,-0.274,0.358,NVDA,,126,15.4,14.0,,False
37,CRDO,Credo Technology Group Holding,Technology,Semiconductors,Growth,41.5,222.61,240.68,20.0,17.4,10.0,0.0,ok,0.0,ok,-2.96,,False,47.4,24.4,0.6,157.0,68.0,34.4,45.4,28.6,73.2,0.397,0.501,AVGO,,126,17.4,15.0,,False
38,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,111.5,151.99,156.18,21.5,15.9,10.0,0.0,ok,0.0,ok,-1.35,,False,47.4,40.4,2.0,25.6,80.2,117.4,31.6,42.7,91.0,0.271,0.296,MSFT,,126,15.9,17.0,,False
39,TEL,TE Connectivity plc,Technology,Electronic Components,Core,58.6,202.41,206.42,18.5,18.9,10.0,0.0,ok,0.0,ok,0.92,,False,47.4,15.7,4.0,13.8,36.1,23.3,32.2,-7.0,-27.2,0.307,0.291,AVGO,,126,18.9,13.0,,False
40,MS,Morgan Stanley,Financial Services,Capital Markets,Core,336.2,214.08,216.85,20.0,17.3,10.0,0.0,ok,0.0,financial_na,,,False,47.3,15.7,,28.0,87.6,18.0,45.4,14.0,16.4,0.467,0.435,BMNR,,126,17.3,16.0,,False
