rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
30,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,30.4,290.99,276.44,20.5,17.7,10.0,0.0,ok,0.0,financial_na,,,False,48.2,19.1,2.2,22.9,54.1,26.3,39.5,3.2,-10.4,-0.113,0.206,AVGO,,126,17.7,15.0,,False
31,AON,Aon plc,Financial Services,Insurance Brokers,Core,72.8,343.2,348.91,20.0,17.7,10.0,0.0,ok,0.0,financial_na,,,False,47.7,16.1,4.4,2.2,48.2,44.7,17.1,1.9,-6.0,-0.168,0.369,AVGO,,126,17.7,15.0,,False
32,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchang,Core,123.2,418.04,422.06,19.5,18.2,10.0,0.0,ok,0.0,financial_na,,,False,47.7,20.7,4.4,10.4,70.9,14.3,48.8,-7.5,-12.7,0.127,0.361,MSFT,,126,18.2,16.0,,False
33,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,Core,2798.5,259.45,248.59,17.0,16.1,16.6,-2.0,ok,0.0,ok,0.76,,False,47.7,24.9,0.1,19.6,50.8,30.6,67.5,9.0,14.1,0.584,0.635,GOOG,,126,16.1,17.0,,False
34,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,22.2,516.74,490.9,21.0,17.2,10.0,0.0,ok,-0.5,ok,1.1,,False,47.7,16.2,4.4,11.1,43.2,47.4,52.5,-6.9,-37.6,0.158,0.191,MSFT,,126,17.2,12.0,,False
35,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,120.5,207.23,213.95,19.5,18.1,10.0,0.0,ok,0.0,financial_na,,,False,47.6,12.7,12.5,7.3,18.5,34.9,31.1,-0.0,-10.6,-0.325,0.363,NVDA,,126,18.1,14.0,,False
36,NOW,"ServiceNow, Inc.",Technology,Software - Application,Core,123.5,119.49,113.52,19.5,18.6,10.0,0.0,ok,-0.5,ok,1.31,,False,47.6,23.9,4.2,24.0,74.8,14.2,54.5,-1.4,-1.7,0.274,0.515,MSFT,,126,18.6,17.0,,False
37,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Compounder,106.5,393.48,373.81,14.5,12.7,20.3,0.0,ok,0.0,ok,0.78,,False,47.5,21.2,4.1,8.1,15.4,17.8,66.6,12.0,0.5,-0.008,0.14,NVDA,,126,12.7,21.0,,False
38,IT,"Gartner, Inc.",Technology,Information Technology Service,Core,11.5,182.07,172.97,21.0,17.0,10.0,0.0,ok,-0.5,ok,1.33,,False,47.5,11.0,9.2,-0.6,69.6,113.6,59.7,1.1,0.3,-0.018,0.245,MSFT,,126,17.0,17.0,,False
39,TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,Core,23.5,110.32,113.42,20.5,16.9,10.0,0.0,ok,0.0,financial_na,,,False,47.4,10.7,8.6,10.7,51.6,19.4,26.6,8.0,5.4,0.263,0.313,BMNR,,126,16.9,15.0,,False
40,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,Core,38.6,321.42,305.35,23.0,14.4,10.0,0.0,ok,0.0,ok,-0.5,,False,47.4,13.3,8.9,14.0,90.4,89.5,59.1,26.9,45.5,0.164,0.217,MSFT,,126,14.4,15.0,,False
