rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
11,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,Core,56.7,224.99,251.69,22.0,20.2,10.0,0.0,ok,-0.5,ok,1.53,,False,51.7,12.4,6.3,19.5,56.1,27.9,37.6,-7.4,-2.8,0.228,0.399,AVGO,,126,20.2,14.0,,False
12,RTX,RTX Corporation,Industrials,Aerospace & Defense,Compounder,272.4,202.13,207.39,15.5,15.1,21.0,0.0,ok,-0.5,ok,1.92,,False,51.1,25.7,3.6,14.5,20.3,12.3,21.8,4.9,-18.6,-0.029,0.129,AVGO,,126,15.1,21.0,,False
13,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,Core,154.2,397.12,415.5,18.0,18.1,16.9,0.0,ok,-2.5,ok,3.11,,False,50.5,24.7,2.0,21.4,36.0,19.7,23.9,4.6,-0.1,0.413,0.482,AVGO,,126,18.1,19.0,,False
14,ADSK,"Autodesk, Inc.",Technology,Software - Application,Core,49.6,237.52,230.11,23.0,17.2,10.0,0.0,ok,0.0,ok,-0.2,,False,50.2,16.7,6.4,16.1,92.5,53.9,41.0,-4.0,-23.9,0.167,0.33,MSFT,,126,17.2,17.0,,False
15,AXP,American Express Company,Financial Services,Credit Services,Core,222.7,329.82,341.77,21.5,18.6,10.0,0.0,ok,0.0,financial_na,,,False,50.1,16.4,,12.8,62.3,34.4,35.7,-2.0,-5.0,0.386,0.383,GOOG,,126,18.6,18.0,,False
16,META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,Core,1555.7,610.68,594.01,18.0,14.8,17.0,0.0,ok,0.0,ok,0.2,,False,49.8,17.5,1.4,28.0,81.7,29.8,57.7,-1.8,-20.2,0.388,0.379,GOOG,,126,14.8,15.0,,False
17,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,20.5,344.2,380.13,22.0,17.6,10.0,0.0,ok,0.0,ok,0.67,,False,49.6,16.5,4.3,14.0,70.3,37.5,15.4,-5.8,-12.9,0.277,0.259,BMNR,,126,17.6,13.0,,False
18,SNDK,Sandisk Corporation,Technology,Computer Hardware,Growth,227.7,1554.99,1562.15,22.5,16.7,10.0,0.0,ok,0.0,ok,-0.36,,False,49.2,5.9,3.4,371.6,71.5,91.6,43.6,56.0,179.9,0.371,0.453,AVGO,,126,16.7,15.0,,False
19,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Mate,Core,366.2,292.66,323.77,19.0,20.1,10.0,0.0,ok,0.0,ok,-0.17,,False,49.1,25.3,0.8,30.0,50.5,65.1,31.2,12.6,31.9,0.473,0.576,AVGO,,126,20.1,14.0,,False
20,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,Core,180.0,168.57,170.03,19.0,20.1,10.0,0.0,ok,0.0,ok,0.58,,False,49.1,16.5,5.7,-4.0,54.2,33.8,54.3,0.7,9.3,0.284,0.398,AVGO,,126,20.1,14.0,,False
21,ORCL,Oracle Corporation,Technology,Software - Infrastructure,Core,443.7,154.04,146.34,17.5,18.0,19.0,-2.0,ok,-3.5,ok,4.44,,False,49.0,14.1,-5.5,20.6,65.8,53.4,53.4,-8.7,-13.9,0.629,0.529,MSFT,,126,18.0,19.0,,False
22,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,41.7,529.29,558.54,19.5,19.4,10.0,0.0,ok,0.0,ok,0.55,,False,48.9,31.6,2.2,9.7,62.4,74.2,40.3,-12.9,-28.0,0.261,0.365,GOOG,,126,19.4,17.0,,False
23,FSLR,"First Solar, Inc.",Technology,Solar,Core,22.3,207.42,219.94,18.5,20.4,10.0,0.0,ok,0.0,ok,-0.64,,False,48.9,9.0,7.2,-3.7,44.0,18.5,32.4,-10.1,-5.3,0.441,0.401,AVGO,,126,20.4,14.0,,False
24,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,159.2,441.57,511.14,20.0,18.8,10.0,0.0,ok,0.0,ok,-0.08,,False,48.8,13.9,1.4,43.8,48.9,130.9,33.4,18.9,65.1,0.374,0.497,AVGO,,126,18.8,14.0,,False
25,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,Core,36.4,303.14,293.79,23.0,15.7,10.0,0.0,ok,0.0,ok,-0.5,,False,48.7,12.4,9.4,14.0,90.4,89.5,36.4,17.4,6.5,0.129,0.217,GOOG,,126,15.7,15.0,,False
26,NFLX,"Netflix, Inc.",Communication Services,Entertainment,Core,344.2,82.67,78.54,23.0,15.7,10.0,0.0,ok,0.0,ok,0.51,,False,48.7,21.6,7.4,13.4,49.1,49.5,63.4,-5.0,-31.5,0.116,0.245,MSFT,,126,15.7,14.0,,False
27,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,48.6,56.82,54.77,20.0,18.5,10.0,0.0,ok,0.0,financial_na,,,False,48.5,9.8,9.1,4.8,40.5,24.5,37.2,11.4,6.0,0.239,0.289,MSFT,,126,18.5,17.0,,False
28,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Core,99.0,365.87,377.63,14.5,15.7,18.2,0.0,ok,0.0,ok,0.78,,False,48.4,19.7,4.4,8.1,15.4,17.8,19.5,3.5,-13.8,0.025,0.135,NVDA,,126,15.7,21.0,,False
29,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,59.6,1213.65,1332.82,19.0,19.4,10.0,0.0,ok,0.0,ok,-1.39,,False,48.4,34.8,0.7,47.6,55.2,22.0,21.0,-2.7,3.9,0.437,0.547,AVGO,,126,19.4,14.0,,False
30,TXN,Texas Instruments Incorporated,Technology,Semiconductors,Core,231.8,253.83,281.1,19.0,19.2,10.0,0.0,ok,0.0,ok,0.74,,False,48.2,23.8,1.5,22.8,58.3,35.2,26.6,6.7,17.1,0.251,0.414,AVGO,,126,19.2,14.0,,False
31,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,Core,24.4,122.6,141.25,21.0,17.7,10.0,0.0,ok,-0.5,ok,1.39,,False,48.2,13.8,5.7,8.9,76.6,197.1,36.9,-11.2,-29.9,0.181,0.265,GOOG,,126,17.7,13.0,,False
32,CINF,Cincinnati Financial Corporati,Financial Services,Insurance - Property & Casualt,Growth,26.8,174.72,177.45,22.0,16.2,10.0,0.0,ok,0.0,financial_na,,,False,48.2,19.3,11.1,31.6,31.1,21.5,54.5,4.8,-8.7,-0.187,0.326,AVGO,,126,16.2,14.0,,False
33,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,49.1,282.82,332.2,19.0,19.1,10.0,0.0,ok,0.0,ok,-4.23,,False,48.1,44.2,0.2,104.5,75.1,25.8,34.8,26.1,122.3,0.463,0.553,AVGO,,126,19.1,15.0,,False
34,ON,ON Semiconductor Corporation,Technology,Semiconductors,Core,28.7,73.65,84.41,16.0,22.1,10.0,0.0,ok,0.0,ok,0.4,,False,48.1,16.3,5.8,9.2,42.8,8.3,29.3,-5.8,14.6,0.36,0.485,AVGO,,126,22.1,14.0,,False
35,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,79.4,134.49,127.77,20.0,18.0,10.0,0.0,ok,0.0,financial_na,,,False,48.0,12.5,,63.8,36.1,11.4,37.7,5.4,8.8,0.289,0.327,GOOG,,126,18.0,14.0,,False
36,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,35.2,175.06,178.95,20.0,18.4,10.0,0.0,ok,-0.5,ok,1.89,,False,47.9,17.7,5.0,6.6,38.4,32.8,36.7,-8.4,-36.5,-0.204,0.335,AVGO,,126,18.4,16.0,,False
37,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,14.1,71.42,76.23,20.0,18.4,10.0,0.0,ok,-0.5,ok,1.95,,False,47.9,15.3,6.4,-2.9,37.2,5862.5,37.1,2.9,-2.8,0.286,0.286,BMNR,,126,18.4,14.0,,False
38,APP,Applovin Corporation,Communication Services,Advertising Agencies,Growth,105.3,313.58,396.09,22.5,15.3,10.0,0.0,ok,0.0,ok,0.09,,False,47.8,14.9,3.0,52.8,88.5,203.7,48.6,-35.6,-52.5,0.399,0.304,BMNR,,126,15.3,15.0,,False
39,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,52.9,338.59,374.23,20.0,17.8,10.0,0.0,ok,0.0,ok,-0.17,,False,47.8,29.1,0.8,103.9,59.2,36.5,26.3,7.4,9.1,0.406,0.518,AVGO,,126,17.8,14.0,,False
40,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,Core,428.1,108.61,114.48,19.5,18.2,10.0,0.0,ok,0.0,ok,0.73,,False,47.7,19.4,2.7,17.6,64.6,27.3,38.9,15.1,23.9,0.215,0.358,AVGO,,126,18.2,15.0,,False
41,MS,Morgan Stanley,Financial Services,Capital Markets,Core,341.0,217.15,215.65,20.0,17.7,10.0,0.0,ok,0.0,financial_na,,,False,47.7,15.9,,28.0,87.6,18.0,49.7,14.4,21.3,0.486,0.418,BMNR,,126,17.7,16.0,,False
42,AON,Aon plc,Financial Services,Insurance Brokers,Core,69.4,327.0,353.0,20.0,17.7,10.0,0.0,ok,0.0,financial_na,,,False,47.7,16.0,4.6,2.2,48.2,44.7,34.2,-2.9,-18.7,-0.182,0.341,AVGO,,126,17.7,15.0,,False
43,UBER,"Uber Technologies, Inc.",Technology,Software - Application,Core,155.2,75.96,74.02,21.0,17.0,10.0,0.0,ok,-0.5,ok,1.25,,False,47.5,17.3,4.7,12.2,40.8,37.2,50.0,-0.6,-13.8,0.275,0.311,MSFT,,126,17.0,16.0,,False
44,TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,Core,23.7,110.88,114.41,20.5,17.0,10.0,0.0,ok,0.0,financial_na,,,False,47.5,10.7,8.6,10.7,51.6,19.4,51.6,7.8,9.5,0.266,0.347,BMNR,,126,17.0,15.0,,False
45,MMM,3M Company,Industrials,Conglomerates,Core,86.8,168.31,171.6,21.0,17.0,10.0,0.0,ok,-0.5,ok,1.21,,False,47.5,17.2,7.3,2.5,39.4,81.9,13.5,4.8,-5.2,0.098,0.218,GOOG,,126,17.0,14.0,,False
46,POWL,"Powell Industries, Inc.",Industrials,Electrical Equipment & Parts,Speculative,6.4,175.16,219.94,17.5,12.0,18.0,0.0,ok,0.0,ok,-2.67,,True,47.5,25.1,3.0,8.9,30.1,28.3,20.9,-12.4,-6.3,0.398,0.463,AVGO,,126,18.7,18.0,,False
47,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,101.0,285.05,270.8,12.5,16.5,21.0,0.0,ok,-2.5,ok,3.02,,False,47.5,21.4,-6.6,23.0,22.1,15.1,52.1,-3.7,-25.4,0.188,0.228,AVGO,,126,16.5,21.0,,False
48,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,13.6,176.52,178.55,20.0,17.3,10.0,0.0,ok,0.0,financial_na,,,False,47.3,10.7,8.6,8.0,33.9,20.9,41.1,14.9,9.5,0.173,0.249,GOOG,,126,17.3,14.0,,False
49,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,Core,3787.9,510.12,484.61,18.0,13.3,16.0,0.0,ok,0.0,ok,0.27,,False,47.3,21.6,0.4,17.7,67.9,34.0,58.7,18.4,9.8,0.305,0.3,BMNR,,126,13.3,18.0,,True
50,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.1,93.0,89.07,22.0,15.7,10.0,0.0,ok,-0.5,ok,1.92,,False,47.2,14.3,5.2,16.2,63.8,159.6,33.6,4.1,-16.5,0.118,0.162,GOOG,,126,15.7,13.0,,False
51,ARES,Ares Management Corporation,Financial Services,Asset Management,Core,46.7,141.52,134.44,17.5,19.6,10.0,0.0,ok,0.0,financial_na,,,False,47.1,19.7,4.6,5.8,37.4,14.9,45.0,6.9,15.4,0.37,0.367,GOOG,,126,19.6,14.0,,False
52,BLK,"BlackRock, Inc.",Financial Services,Asset Management,Growth,183.0,1126.15,1089.07,20.5,16.6,10.0,0.0,ok,0.0,financial_na,,,False,47.1,17.5,4.1,30.6,47.2,12.3,37.0,6.6,2.9,0.428,0.419,GOOG,,126,16.6,15.0,,False
53,PTC,PTC Inc.,Technology,Software - Application,Core,16.3,150.08,142.58,21.0,16.1,10.0,0.0,ok,0.0,ok,0.98,,False,47.1,16.8,6.3,-6.8,84.5,35.1,50.5,0.8,-22.7,0.201,0.448,MSFT,,126,16.1,17.0,,False
54,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualt,Core,25.8,69.5,71.08,20.0,17.0,10.0,0.0,ok,0.0,financial_na,,,False,47.0,14.4,11.8,1.2,43.8,20.2,44.1,0.5,-15.6,-0.296,0.333,AVGO,,126,17.0,15.0,,False
55,WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,Core,26.2,222.76,233.03,20.0,17.0,10.0,0.0,ok,0.0,ok,0.3,,False,47.0,21.2,4.1,6.7,45.7,55.0,24.0,9.4,5.0,0.23,0.24,GOOG,,126,17.0,12.0,,False
56,INCY,Incyte Corporation,Healthcare,Biotechnology,Growth,25.9,128.0,121.6,23.0,14.0,10.0,0.0,ok,0.0,ok,-2.32,,False,47.0,14.3,4.6,37.7,55.7,30.7,65.6,22.4,18.5,-0.084,0.176,AVGO,,126,14.0,16.0,,False
57,DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,Core,11.5,84.5,97.52,21.0,15.9,10.0,0.0,ok,0.0,ok,-0.85,,False,46.9,10.1,7.6,5.7,57.8,42.6,32.8,-17.6,-33.9,0.257,0.354,GOOG,,126,15.9,12.0,,False
58,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,27.6,419.68,398.7,23.0,15.4,10.0,0.0,ok,-1.5,ok,2.7,,False,46.9,13.3,7.1,21.5,80.5,29.2,51.8,24.8,18.5,0.216,0.237,MSFT,,126,15.4,17.0,,False
59,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,Core,84.0,304.88,343.15,18.0,18.9,10.0,0.0,ok,0.0,ok,0.52,,False,46.9,31.9,1.9,24.2,85.9,23.2,39.4,-6.8,-12.3,0.496,0.406,NVDA,,126,18.9,17.0,,False
60,TEL,TE Connectivity plc,Technology,Electronic Components,Core,60.6,209.41,205.41,18.5,18.2,10.0,0.0,ok,0.0,ok,0.92,,False,46.7,16.2,3.9,13.8,36.1,23.3,42.8,-3.1,-13.2,0.312,0.298,BMNR,,126,18.2,13.0,,False
61,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,Core,2792.6,258.9,253.32,17.0,16.4,15.3,-2.0,ok,0.0,ok,0.76,,False,46.7,24.9,0.1,19.6,50.8,30.6,46.4,8.3,6.5,0.555,0.642,GOOG,,126,16.4,17.0,,False
62,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,172.7,356.5,378.48,19.0,17.7,10.0,0.0,ok,0.0,ok,0.99,,False,46.7,21.8,2.4,39.6,65.8,12.2,20.4,2.7,-2.1,0.355,0.526,AVGO,,126,17.7,15.0,,False
63,KEYS,Keysight Technologies Inc.,Technology,Scientific & Technical Instrum,Growth,54.9,322.62,326.77,20.5,16.2,10.0,0.0,ok,0.0,ok,0.08,,False,46.7,23.6,3.5,36.5,64.7,20.9,29.1,12.1,3.5,0.374,0.589,AVGO,,126,16.2,15.0,,False
64,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,47.7,428.28,454.72,18.5,18.7,10.0,0.0,ok,-0.5,ok,1.5,,False,46.7,28.8,2.7,7.9,49.1,30.6,32.7,2.2,1.2,0.288,0.33,NVDA,,126,18.7,15.0,,False
65,ALL,Allstate Corporation (The),Financial Services,Insurance - Property & Casualt,Core,66.5,263.11,256.15,22.0,14.5,10.0,0.0,ok,0.0,financial_na,,,False,46.5,9.5,22.8,11.8,36.8,46.1,52.0,19.0,9.0,-0.263,0.364,NVDA,,126,14.5,14.0,,False
66,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.2,60.53,61.34,18.0,18.5,10.0,0.0,ok,0.0,ok,0.63,,False,46.5,14.8,5.9,-0.7,38.6,27.1,44.0,-6.8,-30.4,0.136,0.248,NVDA,,124,18.5,14.0,,False
67,INTU,Intuit Inc.,Technology,Software - Application,Core,94.2,344.3,327.08,22.0,14.5,10.0,0.0,ok,0.0,ok,0.17,,False,46.5,12.6,6.8,13.7,81.0,23.6,49.3,-19.5,-43.2,0.112,0.335,MSFT,,126,14.5,17.0,,False
68,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,Core,13.1,103.63,98.45,22.0,14.9,10.0,0.0,ok,-0.5,ok,1.91,,False,46.4,9.4,9.2,6.6,63.8,442.9,66.8,7.6,-4.6,0.015,0.188,MSFT,,126,14.9,17.0,,False
69,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,190.9,110.38,104.86,21.5,14.8,10.0,0.0,ok,0.0,financial_na,,,False,46.3,14.1,,20.9,97.5,20.3,48.1,13.7,1.4,0.102,0.19,GOOG,,126,14.8,16.0,,False
70,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,98.0,445.19,469.53,19.5,16.8,10.0,0.0,ok,0.0,ok,0.77,,False,46.3,25.4,3.2,10.6,35.4,36.6,26.0,0.3,-9.7,0.276,0.395,AVGO,,126,16.8,14.0,,False
71,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,Core,191.3,140.02,139.68,20.0,17.8,10.0,0.0,ok,-1.5,ok,2.25,,False,46.3,15.6,4.1,6.4,54.2,51.5,48.0,-5.5,-27.1,-0.151,0.316,AVGO,,126,17.8,17.0,,False
72,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,21.8,42.28,41.83,22.0,17.7,10.0,0.0,ok,-3.5,ok,5.82,,False,46.2,6.3,12.2,29.1,35.8,22.3,45.7,-14.6,-32.1,0.065,0.336,MSFT,,126,17.7,15.0,,False
73,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,71.8,90.09,91.88,21.0,15.7,10.0,0.0,ok,-0.5,ok,1.29,,False,46.2,21.9,4.8,4.9,60.4,267.4,42.5,3.2,-18.1,-0.07,0.224,AVGO,,126,15.7,18.0,,False
74,GS,"Goldman Sachs Group, Inc. (The",Financial Services,Capital Markets,Growth,302.2,1037.93,1044.23,21.0,17.1,10.0,-2.0,ok,0.0,financial_na,,,False,46.1,14.0,,42.5,82.1,16.9,49.7,9.9,11.4,0.523,0.507,NVDA,,126,17.1,16.0,,False
75,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,31.2,298.5,283.58,20.5,15.6,10.0,0.0,ok,0.0,financial_na,,,False,46.1,19.6,2.2,22.9,54.1,26.3,51.3,4.8,-15.9,-0.08,0.166,AVGO,,126,15.6,15.0,,False
76,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,22.0,129.09,133.44,20.0,18.6,10.0,0.0,ok,-2.5,ok,3.02,,False,46.1,10.4,10.0,-3.3,52.7,23.7,29.1,-10.6,-26.2,-0.072,0.174,AVGO,,126,18.6,17.0,,False
77,STX,Seagate Technology Holdings PL,Technology,Computer Hardware,Growth,181.0,798.61,857.05,20.0,16.1,10.0,0.0,ok,0.0,ok,0.49,,False,46.1,14.4,1.1,48.5,45.6,371.5,25.6,35.3,111.8,0.342,0.466,AVGO,,126,16.1,14.0,,False
78,WDAY,"Workday, Inc.",Technology,Software - Application,Core,49.9,206.92,196.57,20.5,15.5,10.0,0.0,ok,0.0,ok,0.23,,False,46.0,15.7,6.1,12.8,75.8,16.0,56.9,29.1,22.0,0.143,0.412,MSFT,,126,15.5,17.0,,False
79,NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,Core,36.4,185.38,178.08,20.5,15.5,10.0,0.0,ok,0.0,ok,-0.45,,False,46.0,17.2,3.6,12.5,70.7,106.7,26.4,42.7,69.4,0.258,0.277,AVGO,,126,15.5,17.0,,False
80,ALLE,Allegion plc,Industrials,Security & Protection Services,Core,13.2,155.56,152.31,19.5,17.0,10.0,0.0,ok,-0.5,ok,1.81,,False,46.0,15.9,3.7,12.7,44.8,33.7,31.1,3.1,-11.1,0.078,0.157,NVDA,,126,17.0,17.0,,False
81,JBL,Jabil Inc.,Technology,Electronic Components,Core,32.1,305.92,328.4,16.5,19.9,10.0,0.0,ok,-0.5,ok,1.08,,False,45.9,18.2,3.8,11.8,9.2,65.9,23.2,4.7,12.0,0.447,0.54,AVGO,,126,19.9,13.0,,False
82,ARM,Arm Holdings plc,Technology,Semiconductors,Core,259.1,242.59,275.49,16.5,19.4,10.0,0.0,ok,0.0,ok,-3.2,,False,45.9,79.3,0.5,22.4,97.5,13.4,30.3,20.6,97.1,0.478,0.514,AVGO,,126,19.4,15.0,,False
83,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,Core,33.9,89.71,85.22,20.5,15.4,10.0,0.0,ok,0.0,ok,-0.39,,False,45.9,28.7,3.0,13.1,62.5,38.5,49.8,26.8,16.8,0.212,0.278,GOOG,,126,15.4,17.0,,False
84,SYF,Synchrony Financial,Financial Services,Credit Services,Core,26.0,79.85,76.8,19.5,16.4,10.0,0.0,ok,0.0,financial_na,,,False,45.9,7.6,,0.6,0.0,20.8,46.4,6.8,5.3,0.336,0.32,GOOG,,126,16.4,16.0,,False
85,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,Growth,24.3,72.56,69.82,21.5,14.4,10.0,0.0,ok,0.0,financial_na,,,False,45.9,15.0,6.8,32.4,56.3,10.0,57.0,4.7,-15.9,-0.174,0.389,AVGO,,126,14.4,15.0,,False
86,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,Core,28.8,44.51,46.13,21.0,16.4,10.0,0.0,ok,-1.5,ok,2.57,,False,45.9,12.6,7.7,-0.7,79.3,122.9,41.2,-17.6,-31.4,0.269,0.338,MSFT,,126,16.4,13.0,,False
87,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,101.4,109.76,104.27,15.5,20.3,10.0,0.0,ok,0.0,financial_na,,,False,45.8,14.8,,7.8,54.8,7.3,42.0,4.0,5.5,0.334,0.299,GOOG,,126,20.3,15.0,,False
88,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,13.8,121.77,118.63,21.0,14.8,10.0,0.0,ok,0.0,ok,0.24,,False,45.8,10.9,8.2,4.3,55.7,32.0,52.9,-20.5,-43.4,0.347,0.365,MSFT,,126,14.8,12.0,,False
89,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,49.9,565.08,536.83,22.0,13.8,10.0,0.0,ok,0.0,financial_na,,,False,45.8,10.9,5.8,11.6,54.9,63.4,47.4,16.4,7.0,0.248,0.262,MSFT,,126,13.8,15.0,,False
90,ADBE,Adobe Inc.,Technology,Software - Application,Core,113.6,285.75,271.46,23.0,12.7,10.0,0.0,ok,0.0,ok,0.15,,False,45.7,10.4,8.1,12.7,89.4,63.0,64.7,6.5,-14.2,0.191,0.398,MSFT,,126,12.7,17.0,,False
91,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,Growth,76.6,145.96,141.3,23.0,12.7,10.0,0.0,ok,0.0,ok,0.23,,False,45.7,10.2,5.8,58.7,62.6,22.5,55.8,14.2,-3.0,-0.369,0.328,BMNR,,126,12.7,14.0,,False
92,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,Core,13.1,173.03,169.87,20.5,16.7,10.0,0.0,ok,-1.5,ok,2.28,,False,45.7,15.5,7.7,10.9,29.0,31.2,39.6,0.2,-18.6,0.144,0.176,MSFT,,126,16.7,11.0,,False
93,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Speculative,10.0,169.21,162.79,19.0,17.1,10.0,0.0,ok,-0.5,ok,1.9,,False,45.6,7.0,5.0,8.3,44.6,20.9,48.5,-9.1,-27.1,-0.064,0.139,GOOG,,126,17.1,16.0,,False
