rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
12,ADSK,"Autodesk, Inc.",Technology,Software - Application,Core,45.5,217.9,230.67,23.0,18.4,10.0,0.0,ok,0.0,ok,-0.2,,False,51.4,15.3,6.9,16.1,92.5,53.9,36.6,-11.8,-30.0,0.178,0.339,MSFT,,126,18.4,17.0,,False
13,RTX,RTX Corporation,Industrials,Aerospace & Defense,Compounder,270.6,200.79,207.67,15.5,15.2,21.0,0.0,ok,-0.5,ok,1.92,,False,51.2,25.6,3.7,14.5,20.3,12.3,21.8,4.1,-17.1,-0.013,0.127,AVGO,,126,15.2,21.0,,False
14,TLN,Talen Energy Corporation,Utilities,Utilities - Independent Power ,Growth,15.2,317.0,347.58,17.5,18.7,19.0,0.0,ok,-5.0,ok,16.05,,False,50.2,10.3,8.3,111.2,42.1,-12.8,30.1,-11.5,-19.0,0.332,0.363,AVGO,,126,18.7,19.0,,False
15,AXP,American Express Company,Financial Services,Credit Services,Core,220.3,326.16,341.44,21.5,18.6,10.0,0.0,ok,0.0,financial_na,,,False,50.1,16.2,,12.8,62.3,34.4,38.0,-3.1,-6.4,0.383,0.384,GOOG,,126,18.6,18.0,,False
16,META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,Core,1571.2,616.77,595.49,18.0,14.7,17.0,0.0,ok,0.0,ok,0.2,,False,49.7,17.6,1.4,28.0,81.7,29.8,69.9,-0.8,-18.2,0.38,0.375,GOOG,,126,14.7,15.0,,False
17,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,Core,35.8,298.04,294.73,23.0,16.3,10.0,0.0,ok,0.0,ok,-0.5,,False,49.3,12.2,9.6,14.0,90.4,89.5,39.7,15.3,9.8,0.13,0.218,GOOG,,126,16.3,15.0,,False
18,NFLX,"Netflix, Inc.",Communication Services,Entertainment,Core,325.8,78.25,75.44,23.0,16.1,10.0,0.0,ok,0.0,ok,0.51,,False,49.1,20.5,7.8,13.4,49.1,49.5,55.9,-9.9,-34.0,0.13,0.257,MSFT,,126,16.1,14.0,,False
19,PTC,PTC Inc.,Technology,Software - Application,Core,15.3,141.02,136.51,21.0,18.1,10.0,0.0,ok,0.0,ok,0.98,,False,49.1,15.8,6.7,-6.8,84.5,35.1,43.8,-5.2,-27.3,0.211,0.454,MSFT,,126,18.1,17.0,,False
20,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,20.9,351.2,378.95,22.0,17.1,10.0,0.0,ok,0.0,ok,0.67,,False,49.1,16.8,4.2,14.0,70.3,37.5,27.3,-4.0,-11.2,0.261,0.234,BMNR,,126,17.1,13.0,,False
21,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,78.9,133.67,126.99,20.0,18.8,10.0,0.0,ok,0.0,financial_na,,,False,48.8,12.5,,63.8,36.1,11.4,47.8,4.8,10.0,0.285,0.326,GOOG,,126,18.8,14.0,,False
22,CINF,Cincinnati Financial Corporati,Financial Services,Insurance - Property & Casualt,Growth,26.3,171.1,177.32,22.0,16.7,10.0,0.0,ok,0.0,financial_na,,,False,48.7,18.9,11.4,31.6,31.1,21.5,50.1,2.6,-8.2,-0.179,0.325,AVGO,,126,16.7,14.0,,False
23,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Core,97.2,359.39,377.93,14.5,16.1,18.1,0.0,ok,0.0,ok,0.78,,False,48.7,19.4,4.5,8.1,15.4,17.8,18.8,1.7,-13.8,0.037,0.132,NVDA,,126,16.1,21.0,,False
24,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,47.4,54.96,55.02,20.0,18.6,10.0,0.0,ok,0.0,financial_na,,,False,48.6,9.5,9.3,4.8,40.5,24.5,35.9,7.8,5.5,0.242,0.295,MSFT,,126,18.6,17.0,,False
25,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,168.5,467.46,506.98,20.0,18.6,10.0,0.0,ok,0.0,ok,-0.08,,False,48.6,14.7,1.3,43.8,48.9,130.9,33.0,25.4,64.8,0.36,0.495,AVGO,,126,18.6,14.0,,False
26,FSLR,"First Solar, Inc.",Technology,Solar,Core,22.0,204.45,219.06,18.5,19.9,10.0,0.0,ok,0.0,ok,-0.64,,False,48.4,8.8,7.3,-3.7,44.0,18.5,35.7,-11.3,-8.9,0.441,0.4,AVGO,,126,19.9,14.0,,False
27,TXN,Texas Instruments Incorporated,Technology,Semiconductors,Core,236.0,258.44,280.03,19.0,19.4,10.0,0.0,ok,0.0,ok,0.74,,False,48.4,24.3,1.5,22.8,58.3,35.2,28.3,8.4,18.8,0.241,0.413,AVGO,,126,19.4,14.0,,False
28,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,Core,24.4,122.14,140.77,21.0,17.7,10.0,0.0,ok,-0.5,ok,1.39,,False,48.2,13.8,5.7,8.9,76.6,197.1,36.1,-11.6,-29.6,0.174,0.262,GOOG,,126,17.7,13.0,,False
29,ORCL,Oracle Corporation,Technology,Software - Infrastructure,Core,457.4,158.78,150.84,17.5,17.2,19.0,-2.0,ok,-3.5,ok,4.44,,False,48.2,14.5,-5.4,20.6,65.8,53.4,61.5,-5.7,-8.4,0.621,0.52,MSFT,,126,17.2,19.0,,False
30,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,34.8,173.15,178.88,20.0,18.6,10.0,0.0,ok,-0.5,ok,1.89,,False,48.1,17.5,5.0,6.6,38.4,32.8,38.1,-9.4,-35.3,-0.203,0.336,AVGO,,126,18.6,16.0,,False
31,PATH,"UiPath, Inc.",Technology,Software - Infrastructure,Speculative,7.9,15.19,14.43,20.5,17.6,10.0,0.0,ok,0.0,ok,-9.9,,False,48.1,16.5,6.5,17.3,83.0,18.2,44.9,17.8,13.3,0.333,0.431,MSFT,,126,17.6,17.0,,False
32,AON,Aon plc,Financial Services,Insurance Brokers,Core,68.5,323.09,353.14,20.0,18.0,10.0,0.0,ok,0.0,financial_na,,,False,48.0,15.8,4.7,2.2,48.2,44.7,36.0,-4.1,-16.2,-0.175,0.341,AVGO,,126,18.0,15.0,,False
33,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,60.1,1223.86,1328.53,19.0,19.0,10.0,0.0,ok,0.0,ok,-1.39,,False,48.0,35.1,0.7,47.6,55.2,22.0,20.0,-2.0,1.9,0.429,0.549,AVGO,,126,19.0,14.0,,False
34,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,14.3,72.7,76.09,20.0,18.5,10.0,0.0,ok,-0.5,ok,1.95,,False,48.0,15.6,6.3,-2.9,37.2,5862.5,44.9,4.6,-0.4,0.274,0.269,BMNR,,126,18.5,14.0,,False
35,MMM,3M Company,Industrials,Conglomerates,Core,86.9,168.56,171.61,21.0,17.4,10.0,0.0,ok,-0.5,ok,1.21,,False,47.9,17.2,7.3,2.5,39.4,81.9,16.6,4.9,-2.4,0.089,0.215,GOOG,,126,17.4,14.0,,False
36,UBER,"Uber Technologies, Inc.",Technology,Software - Application,Core,154.7,75.76,74.09,21.0,17.4,10.0,0.0,ok,-0.5,ok,1.25,,False,47.9,17.3,4.7,12.2,40.8,37.2,52.3,-0.7,-11.0,0.275,0.31,MSFT,,126,17.4,16.0,,False
37,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,42.2,535.38,558.15,19.5,18.3,10.0,0.0,ok,0.0,ok,0.55,,False,47.8,32.0,2.2,9.7,62.4,74.2,45.2,-11.8,-25.9,0.251,0.36,GOOG,,126,18.3,17.0,,False
38,SNDK,Sandisk Corporation,Technology,Computer Hardware,Growth,254.8,1740.0,1653.0,22.5,15.3,10.0,0.0,ok,0.0,ok,-0.36,,False,47.8,6.6,3.0,371.6,71.5,91.6,46.7,73.3,182.0,0.352,0.449,AVGO,,126,15.3,15.0,,False
39,MS,Morgan Stanley,Financial Services,Capital Markets,Core,341.9,217.72,215.59,20.0,17.7,10.0,0.0,ok,0.0,financial_na,,,False,47.7,16.0,,28.0,87.6,18.0,49.3,14.5,22.8,0.481,0.409,BMNR,,126,17.7,16.0,,False
40,WDAY,"Workday, Inc.",Technology,Software - Application,Core,47.2,195.79,186.0,20.5,17.2,10.0,0.0,ok,0.0,ok,0.23,,False,47.7,14.8,6.5,12.8,75.8,16.0,53.6,22.2,18.6,0.156,0.42,MSFT,,126,17.2,17.0,,False
