rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
28,TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,Core,23.9,112.23,113.55,20.5,17.5,10.0,0.0,ok,0.0,financial_na,,,False,48.0,10.9,8.5,10.7,51.6,19.4,32.2,9.8,8.0,0.261,0.327,BMNR,,126,17.5,15.0,,False
29,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,Core,170.0,161.91,180.03,20.0,17.9,10.0,0.0,ok,0.0,ok,0.58,,False,47.9,15.9,6.0,-4.0,54.2,33.8,60.1,-3.6,2.6,0.292,0.392,AVGO,,126,17.9,14.0,,False
30,BX,Blackstone Inc.,Financial Services,Asset Management,Core,173.4,145.09,137.84,22.5,15.4,10.0,0.0,ok,0.0,financial_na,,,False,47.9,19.4,,28.6,100.0,31.4,69.3,11.9,3.7,0.318,0.343,BMNR,,126,15.4,16.0,,False
31,AAPL,Apple Inc.,Technology,Consumer Electronics,Core,4623.9,316.83,309.44,20.5,17.3,10.0,0.0,ok,0.0,ok,0.13,,False,47.8,33.2,2.3,16.4,48.7,148.8,37.5,12.8,8.9,0.211,0.301,BMNR,,126,17.3,14.0,,False
32,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,Core,2867.4,265.84,252.55,17.0,16.1,16.5,-2.0,ok,0.0,ok,0.76,,False,47.6,25.6,0.1,19.6,50.8,30.6,66.6,11.6,17.0,0.583,0.633,GOOG,,126,16.1,17.0,,False
33,AXP,American Express Company,Financial Services,Credit Services,Core,229.5,339.9,341.58,21.5,15.9,10.0,0.0,ok,0.0,financial_na,,,False,47.4,16.9,,12.8,62.3,34.4,52.9,0.5,-13.2,0.392,0.398,BMNR,,126,15.9,18.0,,False
34,HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,Growth,86.1,95.77,99.65,20.0,19.3,10.0,-2.0,ok,0.0,financial_na,,,False,47.3,29.5,,32.3,91.9,23.6,64.2,-0.8,13.8,0.556,0.594,BMNR,,126,19.3,16.0,,False
35,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,44.3,562.2,560.66,19.5,17.8,10.0,0.0,ok,0.0,ok,0.55,,False,47.3,33.6,2.1,9.7,62.4,74.2,51.5,-8.8,-23.6,0.269,0.36,GOOG,,126,17.8,17.0,,False
36,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,Core,39.2,326.27,309.96,23.0,14.2,10.0,0.0,ok,0.0,ok,-0.5,,False,47.2,13.5,8.8,14.0,90.4,89.5,69.0,28.5,50.9,0.164,0.216,MSFT,,126,14.2,15.0,,False
37,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,166.6,462.09,550.01,20.0,17.1,10.0,0.0,ok,0.0,ok,-0.08,,False,47.1,14.6,1.4,43.8,48.9,130.9,39.6,30.1,49.6,0.405,0.506,AVGO,,126,17.1,14.0,,False
38,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Compounder,106.2,392.34,372.72,14.5,12.5,20.1,0.0,ok,0.0,ok,0.78,,False,47.1,21.2,4.1,8.1,15.4,17.8,63.4,11.6,-1.5,-0.009,0.146,NVDA,,126,12.5,21.0,,False
39,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,22.7,527.85,501.46,21.0,16.5,10.0,0.0,ok,-0.5,ok,1.1,,False,47.0,16.6,4.3,11.1,43.2,47.4,53.2,-4.9,-36.6,0.159,0.194,MSFT,,126,16.5,12.0,,False
40,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,Core,86.7,314.98,356.72,18.0,18.9,10.0,0.0,ok,0.0,ok,0.52,,False,46.9,33.0,1.9,24.2,85.9,23.2,31.8,-3.8,-6.6,0.495,0.379,BMNR,,126,18.9,17.0,,False
41,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,97.1,274.17,262.08,12.5,15.9,21.0,0.0,ok,-2.5,ok,3.02,,False,46.9,20.7,-6.8,23.0,22.1,15.1,57.7,-8.7,-18.5,0.206,0.24,BMNR,,126,15.9,21.0,,False
42,UBER,"Uber Technologies, Inc.",Technology,Software - Application,Core,159.4,78.04,74.14,21.0,16.4,10.0,0.0,ok,-0.5,ok,1.25,,False,46.9,17.8,4.5,12.2,40.8,37.2,65.8,1.0,-5.8,0.295,0.33,MSFT,,126,16.4,16.0,,False
43,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,Core,26.3,131.72,145.77,21.0,16.4,10.0,0.0,ok,-0.5,ok,1.39,,False,46.9,14.8,5.3,8.9,76.6,197.1,30.5,-3.7,-26.0,0.22,0.257,GOOG,,126,16.4,13.0,,False
44,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,Growth,78.4,149.48,142.01,23.0,13.8,10.0,0.0,ok,0.0,ok,0.23,,False,46.8,10.3,5.7,58.7,62.6,22.5,55.0,19.1,8.9,-0.339,0.321,NVDA,,126,13.8,14.0,,False
45,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,13.3,171.46,177.54,20.0,16.8,10.0,0.0,ok,0.0,financial_na,,,False,46.8,10.4,8.7,8.0,33.9,20.9,27.6,13.3,6.6,0.174,0.249,GOOG,,126,16.8,14.0,,False
46,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualt,Core,25.8,69.61,70.98,20.0,16.7,10.0,0.0,ok,0.0,financial_na,,,False,46.7,14.4,11.8,1.2,43.8,20.2,25.4,0.2,-13.7,-0.297,0.323,AVGO,,126,16.7,15.0,,False
47,SNDK,Sandisk Corporation,Technology,Computer Hardware,Growth,229.7,1568.87,1656.04,22.5,14.2,10.0,0.0,ok,0.0,ok,-0.38,,False,46.7,5.9,3.4,371.6,71.5,91.6,61.2,69.6,139.8,0.366,0.437,AVGO,,126,14.2,15.0,,False
48,PODD,Insulet Corporation,Healthcare,Medical Devices,Core,10.5,151.51,154.75,20.5,16.1,10.0,0.0,ok,0.0,ok,0.67,,False,46.6,19.6,2.3,23.5,71.1,26.0,40.3,-31.4,-51.9,0.038,0.193,GOOG,,126,16.1,17.0,,False
49,RTX,RTX Corporation,Industrials,Aerospace & Defense,Compounder,297.0,220.35,209.33,15.5,10.6,21.0,0.0,ok,-0.5,ok,1.92,,False,46.6,28.0,3.3,14.5,20.3,12.3,61.2,15.4,-5.1,-0.037,0.137,AVGO,,126,10.6,21.0,,False
50,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,22.5,377.96,390.49,20.5,16.1,10.0,0.0,ok,0.0,ok,0.67,,False,46.6,18.1,3.9,14.0,70.3,37.5,44.3,3.9,-12.2,0.295,0.283,BMNR,,126,16.1,13.0,,False
51,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,393.9,496.17,560.86,19.0,17.5,10.0,0.0,ok,0.0,ok,-0.26,,False,46.5,27.1,0.8,24.8,49.4,41.1,48.8,26.3,21.4,0.403,0.54,AVGO,,126,17.5,14.0,,False
52,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,Core,435.7,110.55,116.61,19.5,17.0,10.0,0.0,ok,0.0,ok,0.73,,False,46.5,19.9,2.7,17.6,64.6,27.3,45.3,19.8,28.7,0.229,0.354,AVGO,,126,17.0,15.0,,False
53,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,Core,16.5,27.54,26.29,22.0,17.0,10.0,0.0,ok,-2.5,ok,3.17,,False,46.5,8.3,9.4,6.3,78.0,41.9,51.9,13.6,11.2,0.332,0.407,MSFT,,126,17.0,17.0,,False
54,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchang,Core,125.8,426.66,422.25,19.5,16.9,10.0,0.0,ok,0.0,financial_na,,,False,46.4,21.1,4.3,10.4,70.9,14.3,58.5,-5.6,-10.1,0.126,0.36,MSFT,,126,16.9,16.0,,False
55,TEL,TE Connectivity plc,Technology,Electronic Components,Core,58.9,203.57,206.71,18.5,17.8,10.0,0.0,ok,0.0,ok,0.92,,False,46.3,15.8,4.0,13.8,36.1,23.3,46.8,-6.7,-24.9,0.31,0.29,AVGO,,126,17.8,13.0,,False
56,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,112.1,152.85,155.5,21.5,14.8,10.0,0.0,ok,0.0,ok,-1.35,,False,46.3,40.7,2.0,25.6,80.2,117.4,48.7,44.8,74.4,0.279,0.312,MSFT,,126,14.8,17.0,,False
57,INCY,Incyte Corporation,Healthcare,Biotechnology,Growth,26.0,128.47,122.05,23.0,13.2,10.0,0.0,ok,0.0,ok,-2.32,,False,46.2,14.4,4.5,37.7,55.7,30.7,62.5,24.3,13.5,-0.087,0.184,AVGO,,126,13.2,16.0,,False
58,HIG,"The Hartford Insurance Group, ",Financial Services,Insurance - Diversified,Core,37.7,137.53,137.14,20.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,46.0,10.0,14.6,8.1,37.9,22.1,34.7,1.6,-14.3,-0.16,0.286,AVGO,,126,16.0,14.0,,False
59,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,Core,61.6,1306.95,1343.97,19.5,16.5,10.0,0.0,ok,0.0,ok,0.69,,False,46.0,25.6,2.0,10.3,39.4,46.1,37.4,13.3,3.4,0.039,0.205,GOOG,,126,16.5,14.0,,False
60,PTC,PTC Inc.,Technology,Software - Application,Core,16.5,152.44,144.82,21.0,15.0,10.0,0.0,ok,0.0,ok,0.98,,False,46.0,17.2,6.2,-6.8,84.5,35.1,69.0,1.3,-14.0,0.172,0.457,MSFT,,126,15.0,17.0,,False
61,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,52.4,61.25,58.19,20.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,46.0,10.6,8.4,4.8,40.5,24.5,68.5,19.1,34.5,0.22,0.306,MSFT,,126,16.0,17.0,,False
62,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualt,Core,75.6,362.22,348.9,20.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,46.0,12.0,19.6,0.3,34.7,26.5,34.9,18.2,8.5,-0.23,0.27,AVGO,,126,16.0,14.0,,False
63,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,48.2,433.27,461.83,18.5,18.0,10.0,0.0,ok,-0.5,ok,1.5,,False,46.0,29.2,2.7,7.9,49.1,30.6,32.4,4.2,-2.4,0.259,0.3,NVDA,,126,18.0,15.0,,False
64,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Mate,Core,384.4,307.17,337.77,19.0,16.9,10.0,0.0,ok,0.0,ok,-0.17,,False,45.9,26.6,0.8,30.0,50.5,65.1,53.5,21.9,16.8,0.472,0.569,AVGO,,126,16.9,14.0,,False
65,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,13.6,119.45,117.7,21.0,14.9,10.0,0.0,ok,0.0,ok,0.24,,False,45.9,10.6,8.4,4.3,55.7,32.0,50.0,-23.3,-47.4,0.355,0.37,MSFT,,126,14.9,12.0,,False
66,TXN,Texas Instruments Incorporated,Technology,Semiconductors,Core,244.2,267.45,290.97,19.0,16.9,10.0,0.0,ok,0.0,ok,0.74,,False,45.9,25.7,1.5,22.8,58.3,35.2,42.7,15.1,10.5,0.238,0.399,AVGO,,126,16.9,14.0,,False
67,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,78.9,133.63,126.95,20.0,15.8,10.0,0.0,ok,0.0,financial_na,,,False,45.8,12.4,,63.8,36.1,11.4,63.9,5.0,0.2,0.327,0.284,GOOG,,126,15.8,14.0,,False
68,ON,ON Semiconductor Corporation,Technology,Semiconductors,Core,29.8,76.58,94.34,16.0,19.7,10.0,0.0,ok,0.0,ok,0.4,,False,45.7,16.9,5.6,9.2,42.8,8.3,36.8,-0.4,-0.3,0.351,0.473,AVGO,,126,19.7,14.0,,False
69,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchang,Core,41.1,565.27,584.09,17.5,18.2,10.0,0.0,ok,0.0,financial_na,,,False,45.7,25.1,2.9,12.2,83.0,,42.7,-1.1,-7.9,0.184,0.37,MSFT,,126,18.2,16.0,,False
70,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty,Core,31.7,76.68,76.15,21.0,15.2,10.0,0.0,ok,-0.5,ok,1.86,,False,45.7,11.5,6.4,-0.2,71.7,64.9,51.3,-27.3,-52.2,0.06,0.164,GOOG,,126,15.2,17.0,,False
71,BRK-B,Berkshire Hathaway Inc. New,Financial Services,Insurance - Diversified,Core,1069.5,499.62,499.97,18.5,17.0,10.0,0.0,ok,0.0,financial_na,,,False,45.5,22.7,6.7,10.0,30.3,12.1,42.2,1.6,-12.2,-0.019,0.164,NVDA,,126,17.0,14.0,,False
72,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,50.1,289.02,352.86,19.0,16.5,10.0,0.0,ok,0.0,ok,-4.23,,False,45.5,45.2,0.2,104.5,75.1,25.8,47.2,32.7,105.2,0.46,0.563,AVGO,,126,16.5,15.0,,False
73,TTD,"The Trade Desk, Inc.",Communication Services,Advertising Agencies,Speculative,6.4,13.54,17.75,19.5,16.0,10.0,0.0,ok,0.0,ok,-1.51,,False,45.5,13.6,9.2,3.0,76.9,15.4,26.5,-49.7,-59.1,0.193,0.289,MSFT,,126,16.0,15.0,,False
74,CRM,"Salesforce, Inc.",Technology,Software - Application,Core,168.8,206.09,195.79,20.5,16.4,10.0,0.0,ok,-1.5,ok,2.38,,False,45.4,13.3,9.8,13.3,77.6,16.9,68.9,2.5,-1.2,0.195,0.469,MSFT,,126,16.4,17.0,,False
75,STX,Seagate Technology Holdings PL,Technology,Computer Hardware,Growth,188.7,832.56,890.67,20.0,15.4,10.0,0.0,ok,0.0,ok,0.49,,False,45.4,15.0,1.0,48.5,45.6,371.5,48.0,48.8,91.2,0.358,0.462,AVGO,,126,15.4,14.0,,False
76,OXY,Occidental Petroleum Corporati,Energy,Oil & Gas E&P,Growth,60.1,60.09,57.09,22.5,12.8,10.0,0.0,ok,0.0,ok,0.76,,False,45.3,15.1,6.3,53.4,73.3,10.6,65.2,17.5,4.4,-0.299,0.322,GOOG,,126,12.8,14.0,,False
77,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,Core,164.9,424.67,415.16,15.5,13.8,18.5,0.0,ok,-2.5,ok,3.11,,False,45.3,26.5,1.9,21.4,36.0,19.7,65.3,12.4,0.5,0.406,0.479,AVGO,,126,13.8,19.0,,False
78,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,Core,30.2,46.58,46.99,21.0,15.6,10.0,0.0,ok,-1.5,ok,2.57,,False,45.1,13.2,7.3,-0.7,79.3,122.9,28.7,-15.3,-32.1,0.297,0.355,MSFT,,126,15.6,13.0,,False
79,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,502.6,573.72,545.03,20.5,14.6,10.0,0.0,ok,0.0,financial_na,,,False,45.1,24.9,3.4,14.1,100.0,241.2,46.9,8.8,-2.3,0.153,0.448,MSFT,,126,14.6,18.0,,False
80,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,Growth,25.7,373.18,387.73,18.0,17.1,10.0,0.0,ok,0.0,ok,-0.31,,False,45.1,5.1,-0.1,31.2,93.3,36.6,43.2,-4.0,-36.0,-0.041,0.081,MSFT,,126,17.1,14.0,,False
81,IT,"Gartner, Inc.",Technology,Information Technology Service,Core,12.2,192.82,183.18,21.0,14.6,10.0,0.0,ok,-0.5,ok,1.33,,False,45.1,11.7,8.6,-0.6,69.6,113.6,74.2,7.2,10.1,-0.018,0.244,MSFT,,126,14.6,17.0,,False
82,V,Visa Inc.,Financial Services,Credit Services,Core,682.5,365.54,350.97,20.5,14.6,10.0,0.0,ok,0.0,financial_na,,,False,45.1,24.4,3.0,14.4,97.7,61.2,49.1,10.5,2.1,0.061,0.253,MSFT,,126,14.6,18.0,,False
83,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,Core,75.3,234.69,234.34,19.0,16.1,10.0,0.0,ok,0.0,ok,0.17,,False,45.1,27.4,2.7,20.6,32.7,39.0,22.8,12.8,4.6,0.15,0.136,BMNR,,126,16.1,11.0,,False
84,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,Core,24.3,186.45,187.87,18.0,18.5,10.0,0.0,ok,-1.5,ok,2.68,,False,45.0,21.4,4.3,4.4,70.2,,36.8,-4.8,-11.1,-0.154,0.304,AVGO,,126,18.5,18.0,,False
85,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,59.4,379.65,385.19,20.0,15.0,10.0,0.0,ok,0.0,ok,-0.17,,False,45.0,32.9,0.7,103.9,59.2,36.5,53.2,24.3,7.4,0.422,0.515,AVGO,,126,15.0,14.0,,False
86,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,Core,110.3,66.03,70.45,19.0,16.5,10.0,0.0,ok,-0.5,ok,1.41,,False,45.0,11.3,8.2,1.2,87.2,,41.6,1.5,-14.0,-0.433,0.412,MSFT,,126,16.5,18.0,,False
87,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,11.6,163.04,175.26,18.5,16.4,10.0,0.0,ok,0.0,ok,-1.08,,False,44.9,13.0,5.0,4.3,70.4,10.2,40.1,-3.7,-26.7,0.317,0.315,GOOG,,126,16.4,17.0,,False
88,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,63.9,1300.14,1387.17,19.0,15.9,10.0,0.0,ok,0.0,ok,-1.39,,False,44.9,37.4,0.7,47.6,55.2,22.0,48.6,5.7,-1.9,0.45,0.541,AVGO,,126,15.9,14.0,,False
89,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,126.3,217.27,214.29,19.5,15.4,10.0,0.0,ok,0.0,financial_na,,,False,44.9,13.3,12.0,7.3,18.5,34.9,55.4,4.7,-5.0,-0.315,0.382,AVGO,,126,15.4,14.0,,False
90,MS,Morgan Stanley,Financial Services,Capital Markets,Core,336.8,214.23,216.73,20.0,14.9,10.0,0.0,ok,0.0,financial_na,,,False,44.9,15.7,,28.0,87.6,18.0,58.1,14.5,10.8,0.479,0.463,BMNR,,126,14.9,16.0,,False
91,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,Core,24.7,273.03,273.63,16.5,18.9,10.0,0.0,ok,-0.5,ok,1.1,,False,44.9,24.9,3.4,6.0,88.5,,38.6,5.5,13.3,-0.032,0.195,BMNR,,126,18.9,17.0,,False
92,KEYS,Keysight Technologies Inc.,Technology,Scientific & Technical Instrum,Growth,54.6,319.45,333.33,16.5,18.3,10.0,0.0,ok,0.0,ok,0.25,,False,44.8,23.4,2.0,31.5,62.1,18.2,53.0,14.0,20.6,0.279,0.407,AVGO,,126,18.3,15.0,,False
