rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
11,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,Core,56.5,226.46,247.02,22.0,20.3,10.0,0.0,ok,-0.5,ok,1.53,,False,51.8,12.4,6.3,19.5,56.1,27.9,54.6,-7.1,5.3,0.338,0.438,ETN,,124,20.3,14.0,,False
12,RTX,RTX Corporation,Industrials,Aerospace & Defense,Compounder,263.3,198.12,208.26,15.5,15.5,21.0,0.0,ok,-0.5,ok,1.92,,False,51.5,24.9,3.8,14.5,20.3,12.3,20.1,2.5,-16.2,-0.004,0.13,AVGO,,124,15.5,21.0,,False
13,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,Core,13.2,96.37,94.01,22.0,19.9,10.0,0.0,ok,-0.5,ok,1.91,,False,51.4,9.5,9.1,6.6,63.8,442.9,47.1,0.7,5.6,-0.184,0.494,ETN,,124,19.9,17.0,,False
14,VRT,"Vertiv Holdings, LLC",Industrials,Electrical Equipment & Parts,Core,91.4,248.13,279.82,20.5,16.7,16.2,-2.0,ok,0.0,ok,0.08,,False,51.4,26.0,3.0,24.1,38.0,43.9,43.0,-4.2,-20.2,0.501,0.798,ETN,,124,16.7,20.0,,True
15,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,Core,34.5,276.88,295.53,23.0,18.2,10.0,0.0,ok,0.0,ok,-0.5,,False,51.2,11.8,9.9,14.0,90.4,89.5,30.2,6.9,7.9,0.026,0.229,GOOG,,124,18.2,15.0,,False
16,FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchang,Speculative,9.8,262.93,275.49,21.0,20.2,10.0,0.0,ok,0.0,financial_na,,,False,51.2,14.0,6.3,6.4,51.4,27.0,31.3,5.5,15.4,-0.14,0.438,ETN,,124,20.2,15.0,,False
17,ADSK,"Autodesk, Inc.",Technology,Software - Application,Core,47.8,211.61,231.56,23.0,18.1,10.0,0.0,ok,0.0,ok,-0.2,,False,51.1,16.1,6.6,16.1,92.5,53.9,29.2,-13.9,-29.1,-0.049,0.425,ETN,,124,18.1,17.0,,False
18,PATH,"UiPath, Inc.",Technology,Software - Infrastructure,Speculative,7.6,13.87,14.08,22.0,19.0,10.0,0.0,ok,0.0,ok,-6.52,,False,51.0,15.9,6.2,13.4,82.6,20.0,38.6,7.5,8.2,0.13,0.443,MSFT,,124,19.0,17.0,,False
19,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,75.8,127.91,127.77,21.0,19.9,10.0,0.0,ok,0.0,financial_na,,,False,50.9,12.0,,63.8,36.1,11.4,45.1,0.2,13.8,0.325,0.332,GOOG,,124,19.9,14.0,,False
20,ADBE,Adobe Inc.,Technology,Software - Application,Core,105.6,248.83,251.78,23.0,17.9,10.0,0.0,ok,0.0,ok,0.12,,False,50.9,9.6,8.6,12.9,89.3,61.9,35.7,-6.8,-21.5,-0.059,0.438,ETN,,124,17.9,17.0,,False
21,AXP,American Express Company,Financial Services,Credit Services,Core,221.4,320.71,340.42,21.5,18.8,10.0,0.0,ok,0.0,financial_na,,,False,50.3,16.3,,12.8,62.3,34.4,35.0,-4.6,-7.2,0.321,0.378,GOOG,,124,18.8,18.0,,False
22,INCY,Incyte Corporation,Healthcare,Biotechnology,Growth,24.8,123.28,121.45,23.0,17.2,10.0,0.0,ok,0.0,ok,-2.32,,False,50.2,13.8,4.8,37.7,55.7,30.7,41.6,17.3,20.2,-0.149,0.201,AVGO,,124,17.2,16.0,,False
23,TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,Core,22.6,107.55,114.2,20.5,19.6,10.0,0.0,ok,0.0,financial_na,,,False,50.1,10.3,9.0,10.7,51.6,19.4,29.4,4.3,10.4,0.2,0.253,GOOG,,124,19.6,15.0,,False
24,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,20.3,336.67,375.14,22.0,18.0,10.0,0.0,ok,0.0,ok,0.67,,False,50.0,16.3,4.3,14.0,70.3,37.5,25.0,-8.0,-13.0,0.308,0.347,TSM,,124,18.0,13.0,,False
25,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,46.2,53.31,55.56,20.0,20.0,10.0,0.0,ok,0.0,financial_na,,,False,50.0,9.3,9.6,4.8,40.5,24.5,29.1,4.8,6.4,0.153,0.298,MSFT,,124,20.0,17.0,,False
26,ARES,Ares Management Corporation,Financial Services,Asset Management,Core,43.6,130.63,132.55,17.5,22.4,10.0,0.0,ok,0.0,financial_na,,,False,49.9,18.3,4.9,5.8,37.4,14.9,31.8,-1.2,23.5,0.387,0.389,GOOG,,124,22.4,14.0,,False
27,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,Core,76.9,284.95,336.21,20.5,19.0,10.0,0.0,ok,0.0,ok,0.52,,False,49.5,29.2,2.1,24.2,85.9,23.2,36.3,-12.8,-15.6,0.459,0.401,NVDA,,124,19.0,17.0,,False
28,WDAY,"Workday, Inc.",Technology,Software - Application,Core,46.8,185.09,175.84,20.5,18.8,10.0,0.0,ok,0.0,ok,0.23,,False,49.3,14.7,6.5,12.8,75.8,16.0,40.5,15.9,24.2,-0.077,0.457,ETN,,124,18.8,17.0,,False
29,IT,"Gartner, Inc.",Technology,Information Technology Service,Core,12.4,170.62,166.22,21.0,18.8,10.0,0.0,ok,-0.5,ok,1.33,,False,49.3,12.0,8.5,-0.6,69.6,113.6,33.9,-3.5,-7.5,-0.179,0.441,ETN,,124,18.8,17.0,,False
30,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,Growth,22.9,66.33,70.21,21.5,17.7,10.0,0.0,ok,0.0,financial_na,,,False,49.2,14.2,7.2,32.4,56.3,10.0,31.7,-4.0,-15.4,-0.34,0.509,ETN,,124,17.7,15.0,,False
31,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchang,Core,82.8,467.36,490.58,20.5,18.7,10.0,0.0,ok,0.0,financial_na,,,False,49.2,25.2,3.1,15.1,75.0,76.9,34.8,-1.0,-3.9,0.02,0.384,MSFT,,124,18.7,16.0,,False
32,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,Core,433.9,107.44,113.83,19.5,19.7,10.0,0.0,ok,0.0,ok,0.82,,False,49.2,19.6,2.6,17.6,64.5,27.3,41.1,13.1,25.2,0.323,0.386,AVGO,,124,19.7,15.0,,False
33,BLK,"BlackRock, Inc.",Financial Services,Asset Management,Growth,173.1,1062.4,1099.14,20.5,18.6,10.0,0.0,ok,0.0,financial_na,,,False,49.1,16.6,4.4,30.6,47.2,12.3,29.5,0.4,1.4,0.427,0.435,GOOG,,124,18.6,15.0,,False
34,PTC,PTC Inc.,Technology,Software - Application,Core,14.8,128.71,137.46,21.0,18.1,10.0,0.0,ok,0.0,ok,0.98,,False,49.1,15.3,7.0,-6.8,84.5,35.1,22.2,-13.1,-32.0,0.014,0.452,MSFT,,124,18.1,17.0,,False
35,ANET,"Arista Networks, Inc.",Technology,Computer Hardware,Growth,236.9,188.99,184.64,19.0,15.1,16.9,-2.0,ok,0.0,ok,-2.88,,False,49.0,36.4,1.6,37.7,63.0,31.5,55.1,23.5,27.3,0.566,0.554,AVGO,,124,15.1,20.0,,False
36,TXN,Texas Instruments Incorporated,Technology,Semiconductors,Core,240.6,258.82,278.24,19.0,20.0,10.0,0.0,ok,0.0,ok,0.74,,False,49.0,24.7,1.5,22.8,58.3,35.2,42.5,7.8,23.1,0.411,0.607,ETN,,124,20.0,14.0,,False
37,AON,Aon plc,Financial Services,Insurance Brokers,Core,66.1,307.77,351.95,20.0,18.9,10.0,0.0,ok,0.0,financial_na,,,False,48.9,15.3,4.8,2.2,48.2,44.7,26.8,-8.5,-16.1,-0.295,0.459,ETN,,124,18.9,15.0,,False
38,UBER,"Uber Technologies, Inc.",Technology,Software - Application,Core,148.4,72.56,73.95,21.0,18.4,10.0,0.0,ok,-0.5,ok,1.25,,False,48.9,16.5,4.9,12.2,40.8,37.2,34.0,-4.6,-14.3,0.215,0.317,MSFT,,124,18.4,16.0,,False
39,CINF,Cincinnati Financial Corporati,Financial Services,Insurance - Property & Casualt,Growth,26.4,169.59,176.37,22.0,16.7,10.0,0.0,ok,0.0,financial_na,,,False,48.7,19.0,11.3,31.6,31.1,21.5,53.9,1.6,-9.9,-0.254,0.327,AVGO,,124,16.7,14.0,,False
40,ALL,Allstate Corporation (The),Financial Services,Insurance - Property & Casualt,Core,65.4,251.79,257.51,22.0,16.7,10.0,0.0,ok,0.0,financial_na,,,False,48.7,9.4,23.2,11.8,36.8,46.1,46.6,13.4,9.1,-0.37,0.444,TSM,,124,16.7,14.0,,False
41,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,109.9,267.33,264.56,20.0,18.6,10.0,0.0,ok,0.0,ok,0.2,,False,48.6,20.6,4.8,6.8,48.7,72.2,35.4,13.1,16.2,-0.274,0.555,ETN,,124,18.6,16.0,,False
42,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,49.3,553.53,541.5,22.0,16.5,10.0,0.0,ok,0.0,financial_na,,,False,48.5,10.8,5.9,11.6,54.9,63.4,54.2,13.5,12.4,0.195,0.265,MSFT,,124,16.5,15.0,,False
43,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchang,Core,123.4,410.42,428.41,19.5,19.0,10.0,0.0,ok,0.0,financial_na,,,False,48.5,20.7,4.4,10.4,70.9,14.3,39.0,-8.3,-16.0,-0.021,0.367,MSFT,,124,19.0,16.0,,False
44,GE,GE Aerospace,Industrials,Aerospace & Defense,Core,329.5,324.15,354.58,20.5,17.9,10.0,0.0,ok,0.0,ok,0.9,,False,48.4,34.9,2.0,21.1,31.1,48.2,35.0,0.8,-8.1,0.343,0.423,ETN,,124,17.9,14.0,,False
45,MMM,3M Company,Industrials,Conglomerates,Core,83.6,162.86,171.74,21.0,17.8,10.0,0.0,ok,-0.5,ok,1.21,,False,48.3,16.6,7.6,2.5,39.4,81.9,11.0,1.4,-4.5,0.196,0.243,VRT,,124,17.8,14.0,,False
46,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,185.6,107.33,106.02,21.5,16.8,10.0,0.0,ok,0.0,financial_na,,,False,48.3,13.8,,20.9,97.5,20.3,43.9,10.2,4.3,0.021,0.2,GOOG,,124,16.8,16.0,,False
47,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,13.7,67.64,75.41,20.0,18.8,10.0,0.0,ok,-0.5,ok,1.95,,False,48.3,14.9,6.6,-2.9,37.2,5862.5,27.9,-2.9,-2.2,0.329,0.332,ETN,,124,18.8,14.0,,False
48,SYF,Synchrony Financial,Financial Services,Credit Services,Core,24.7,75.44,76.8,19.5,18.7,10.0,0.0,ok,0.0,financial_na,,,False,48.2,7.2,,0.6,0.0,20.8,46.1,0.7,4.7,0.323,0.316,GOOG,,124,18.7,16.0,,False
49,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,Growth,77.9,147.46,142.44,23.0,15.2,10.0,0.0,ok,0.0,ok,0.23,,False,48.2,10.1,5.7,58.7,62.6,22.5,39.4,14.6,-2.0,-0.395,0.348,TSM,,124,15.2,14.0,,False
50,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,Core,102.2,167.65,164.48,20.5,17.6,10.0,0.0,ok,0.0,ok,-3.47,,False,48.1,27.6,3.1,16.5,82.9,34.5,30.2,19.5,17.5,0.191,0.268,GOOG,,124,17.6,15.0,,False
51,ORCL,Oracle Corporation,Technology,Software - Infrastructure,Core,417.1,152.94,145.29,17.5,16.1,19.0,-2.0,ok,-2.5,ok,3.84,,False,48.1,13.2,-11.0,29.6,64.0,41.2,59.2,-8.7,-17.3,0.606,0.523,MSFT,,124,16.1,19.0,,False
52,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,Core,3752.9,492.44,467.82,18.0,15.1,15.0,0.0,ok,0.0,ok,0.27,,False,48.1,21.4,0.4,17.7,67.9,34.0,56.9,14.3,8.8,0.147,0.217,NVDA,,124,15.1,18.0,,True
53,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,19.9,168.24,162.93,21.0,17.6,10.0,0.0,ok,-0.5,ok,1.72,,False,48.1,15.1,6.0,7.5,31.8,40.9,33.0,-4.3,-18.4,-0.055,0.398,MSFT,,124,17.6,15.0,,False
54,COF,Capital One Financial Corporat,Financial Services,Credit Services,Growth,126.8,207.11,212.32,18.0,20.0,10.0,0.0,ok,0.0,financial_na,,,False,48.0,8.6,,1111.0,0.0,9.0,42.6,-0.2,3.0,0.333,0.356,GOOG,,124,20.0,16.0,,False
55,TLN,Talen Energy Corporation,Utilities,Utilities - Independent Power ,Growth,13.7,311.54,342.97,17.5,18.4,19.0,-2.0,ok,-5.0,ok,16.05,,False,47.9,9.3,9.2,111.2,42.1,-12.8,46.3,-12.8,-13.7,0.522,0.782,CEG,,124,18.4,19.0,,False
56,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,7.8,56.71,61.07,19.0,18.8,10.0,0.0,ok,0.0,ok,0.63,,False,47.8,14.0,6.2,-0.7,38.6,27.1,25.7,-12.6,-30.0,0.201,0.301,ETN,,122,18.8,14.0,,False
57,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,Core,186.2,136.65,139.57,20.0,19.3,10.0,0.0,ok,-1.5,ok,2.25,,False,47.8,15.2,4.2,6.4,54.2,51.5,33.5,-7.7,-27.7,-0.279,0.365,ETN,,124,19.3,17.0,,False
58,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Core,96.5,354.25,378.22,14.5,16.5,16.8,0.0,ok,0.0,ok,0.78,,False,47.8,19.2,4.6,8.1,15.4,17.8,17.8,0.2,-13.6,-0.006,0.136,GOOG,,124,16.5,21.0,,False
59,APP,Applovin Corporation,Communication Services,Advertising Agencies,Growth,112.3,314.49,382.4,22.5,15.3,10.0,0.0,ok,0.0,ok,0.09,,False,47.8,15.9,2.8,52.8,88.5,203.7,53.4,-34.9,-43.8,0.312,0.292,MSFT,,124,15.3,15.0,,False
60,META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,Core,1695.6,644.38,612.16,18.0,12.7,17.0,0.0,ok,0.0,ok,0.2,,False,47.7,19.0,1.3,28.0,81.7,29.8,83.9,3.5,-12.7,0.302,0.342,GOOG,,124,12.7,15.0,,False
61,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,12.8,90.16,89.56,22.0,16.1,10.0,0.0,ok,-0.5,ok,1.92,,False,47.6,13.9,5.4,16.2,63.8,159.6,36.8,0.6,-18.9,0.111,0.164,GOOG,,124,16.1,13.0,,False
62,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,88.2,201.03,204.56,18.0,19.6,10.0,0.0,ok,0.0,ok,-1.42,,False,47.6,25.0,5.8,35.6,52.2,8.9,34.5,6.7,10.5,0.263,0.461,MSFT,,124,19.6,12.0,,False
63,DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,Core,11.0,79.88,95.94,21.0,16.5,10.0,0.0,ok,0.0,ok,-0.85,,False,47.5,9.7,7.9,5.7,57.8,42.6,31.2,-22.1,-34.4,0.209,0.352,GOOG,,124,16.5,12.0,,False
64,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,34.9,174.34,178.55,20.0,18.0,10.0,0.0,ok,-0.5,ok,1.89,,False,47.5,17.6,5.0,6.6,38.4,32.8,25.3,-8.7,-32.2,-0.305,0.336,AVGO,,124,18.0,16.0,,False
65,NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,Core,37.0,183.6,180.6,21.5,16.0,10.0,0.0,ok,0.0,ok,-0.5,,False,47.5,17.0,3.2,29.9,70.6,114.8,38.5,39.6,76.6,0.269,0.291,AVGO,,124,16.0,17.0,,False
66,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,336.7,454.01,520.74,19.0,20.4,10.0,-2.0,ok,0.0,ok,-0.19,,False,47.4,23.0,0.9,24.8,49.4,41.1,32.6,10.6,20.9,0.597,0.729,ETN,,124,20.4,14.0,,False
67,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,46.6,421.37,450.25,18.5,19.4,10.0,0.0,ok,-0.5,ok,1.5,,False,47.4,28.2,2.8,7.9,49.1,30.6,41.8,0.3,4.3,0.439,0.562,ETN,,124,19.4,15.0,,False
68,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,Core,32.0,84.51,82.13,20.5,16.9,10.0,0.0,ok,0.0,ok,-0.39,,False,47.4,27.1,3.2,13.1,62.5,38.5,31.5,18.6,15.8,0.134,0.276,GOOG,,124,16.9,17.0,,False
69,INTU,Intuit Inc.,Technology,Software - Application,Core,90.6,312.77,318.69,22.0,15.3,10.0,0.0,ok,0.0,ok,0.18,,False,47.3,12.4,7.0,13.7,81.0,23.6,24.1,-25.8,-41.6,-0.08,0.4,ETN,,124,15.3,17.0,,False
70,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,Core,2734.8,251.89,254.95,17.0,17.9,14.4,-2.0,ok,0.0,ok,0.76,,False,47.3,24.4,0.1,19.6,50.8,30.6,40.5,5.1,6.5,0.529,0.646,GOOG,,124,17.9,17.0,,False
71,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,70.1,87.9,91.59,21.0,16.7,10.0,0.0,ok,-0.5,ok,1.29,,False,47.2,21.4,4.9,4.9,60.4,267.4,40.9,0.5,-13.2,-0.178,0.324,ETN,,124,16.7,18.0,,False
72,PODD,Insulet Corporation,Healthcare,Medical Devices,Speculative,9.6,134.68,153.26,20.5,16.5,10.0,0.0,ok,0.0,ok,0.67,,False,47.0,17.9,2.5,23.5,71.1,26.0,30.3,-35.0,-56.7,-0.091,0.264,VRT,,124,16.5,17.0,,False
73,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty,Core,30.4,72.86,75.55,21.0,16.4,10.0,0.0,ok,-0.5,ok,1.86,,False,46.9,11.3,6.6,-0.2,71.7,64.9,42.0,-28.6,-50.4,-0.008,0.164,NVDA,,124,16.4,17.0,,False
74,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,503.2,565.37,561.34,20.5,16.4,10.0,0.0,ok,0.0,financial_na,,,False,46.9,24.9,3.4,14.1,100.0,241.2,44.8,6.6,0.1,-0.076,0.423,MSFT,,124,16.4,18.0,,False
75,WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,Core,27.0,223.74,232.11,18.5,18.4,10.0,0.0,ok,0.0,ok,0.3,,False,46.9,21.8,4.0,6.7,45.7,55.0,33.2,9.3,11.5,0.234,0.225,TSM,,124,18.4,12.0,,False
76,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,128.4,216.19,217.19,19.5,17.3,10.0,0.0,ok,0.0,financial_na,,,False,46.8,13.6,11.8,7.3,18.5,34.9,43.2,3.6,-8.3,-0.419,0.442,TSM,,124,17.3,14.0,,False
77,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,13.3,170.8,177.99,20.0,16.8,10.0,0.0,ok,0.0,financial_na,,,False,46.8,10.5,8.8,8.0,33.9,20.9,50.7,10.6,9.6,0.103,0.251,GOOG,,124,16.8,14.0,,False
78,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,94.5,100.87,103.39,15.5,21.2,10.0,0.0,ok,0.0,financial_na,,,False,46.7,13.8,,7.8,54.8,7.3,35.9,-4.2,6.7,0.343,0.304,GOOG,,124,21.2,15.0,,False
79,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,29.7,287.49,287.37,20.5,16.2,10.0,0.0,ok,0.0,financial_na,,,False,46.7,18.7,2.3,22.9,54.1,26.3,45.3,0.7,-14.7,-0.155,0.248,TSM,,124,16.2,15.0,,False
80,HBAN,Huntington Bancshares Incorpor,Financial Services,Banks - Regional,Growth,33.9,16.73,17.45,18.0,18.6,10.0,0.0,ok,0.0,financial_na,,,False,46.6,8.9,,47.6,0.0,9.0,43.4,-1.2,-4.6,0.223,0.286,GOOG,,124,18.6,14.0,,False
81,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,64.9,243.31,254.82,16.5,20.1,10.0,0.0,ok,0.0,financial_na,,,False,46.6,17.0,3.2,30.9,43.2,6.7,37.5,4.2,5.4,-0.353,0.521,ETN,,124,20.1,15.0,,False
82,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,Core,130.9,63.75,63.28,22.0,15.1,10.0,0.0,ok,-0.5,ok,1.8,,False,46.6,9.8,6.2,5.7,71.7,46.6,41.1,9.8,-4.5,-0.063,0.247,AVGO,,124,15.1,17.0,,False
83,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,23.5,93.45,95.49,19.5,17.5,10.0,0.0,ok,-0.5,ok,1.06,,False,46.5,20.2,3.4,7.5,60.2,34.3,17.6,0.2,-9.5,-0.126,0.219,ETN,,124,17.5,16.0,,False
84,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,27.1,408.47,388.84,23.0,15.0,10.0,0.0,ok,-1.5,ok,2.7,,False,46.5,13.1,7.2,21.5,80.5,29.2,46.9,20.5,13.3,0.058,0.242,MSFT,,124,15.0,17.0,,False
85,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,8.9,83.48,79.31,21.0,15.5,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,46.5,21.5,5.6,15.1,75.6,33.1,47.9,30.8,47.7,0.164,0.475,MSFT,,124,15.5,17.0,,False
86,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,11.1,96.88,117.48,20.0,16.5,10.0,0.0,ok,0.0,ok,0.32,,False,46.5,11.4,10.3,-4.3,54.9,30.9,33.6,-36.2,-52.5,0.206,0.35,MSFT,,124,16.5,12.0,,False
87,MRSH,Marsh,Financial Services,Insurance Brokers,Core,86.1,177.29,185.58,19.0,17.5,10.0,0.0,ok,0.0,financial_na,,,False,46.5,15.8,5.6,6.2,44.0,25.9,28.3,-0.0,-9.5,-0.384,0.556,ETN,,124,17.5,15.0,,False
88,V,Visa Inc.,Financial Services,Credit Services,Core,700.7,367.21,364.84,20.5,15.9,10.0,0.0,ok,0.0,financial_na,,,False,46.4,25.0,2.9,14.4,97.7,61.2,51.4,9.9,6.3,-0.11,0.267,ETN,,124,15.9,18.0,,False
89,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,Core,60.2,1271.49,1334.88,19.5,16.9,10.0,0.0,ok,0.0,ok,0.69,,False,46.4,25.0,2.1,10.3,39.4,46.1,43.6,7.6,4.0,0.151,0.267,VRT,,124,16.9,14.0,,False
90,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,Growth,57.6,205.39,196.59,21.0,15.9,10.0,0.0,ok,-0.5,ok,1.03,,False,46.4,11.2,8.7,52.5,72.4,3.5,40.9,13.6,2.9,-0.221,0.304,GOOG,,124,15.9,14.0,,False
91,FSLR,"First Solar, Inc.",Technology,Solar,Core,22.3,207.17,217.37,18.5,19.8,10.0,-2.0,ok,0.0,ok,-0.64,,False,46.3,8.9,7.2,-3.7,44.0,18.5,44.0,-9.9,-8.9,0.539,0.563,ETN,,124,19.8,14.0,,False
92,UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,Core,35.4,106.49,119.89,17.0,20.8,10.0,0.0,ok,-1.5,ok,2.4,,False,46.3,7.4,2.6,16.0,31.8,23.3,41.3,-1.9,9.3,0.434,0.394,TSM,,124,20.8,14.0,,False
93,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distill,Core,12.0,26.59,27.17,17.5,19.3,10.0,0.0,ok,-0.5,ok,1.8,,False,46.3,15.3,5.7,-1.4,60.7,18.1,34.0,-2.0,1.5,-0.151,0.183,AVGO,,124,19.3,18.0,,False
