rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
14,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,Core,151.8,390.85,415.65,18.0,18.2,17.0,0.0,ok,-2.5,ok,3.11,,False,50.7,24.3,2.0,21.4,36.0,19.7,18.7,3.0,-1.4,0.411,0.483,AVGO,,126,18.2,19.0,,False
15,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,Core,57.6,228.5,253.07,22.0,19.0,10.0,0.0,ok,-0.5,ok,1.53,,False,50.5,12.6,6.2,19.5,56.1,27.9,45.6,-5.9,-3.2,0.23,0.384,AVGO,,126,19.0,14.0,,False
16,AXP,American Express Company,Financial Services,Credit Services,Core,222.8,329.98,342.02,21.5,18.7,10.0,0.0,ok,0.0,financial_na,,,False,50.2,16.4,,12.8,62.3,34.4,34.9,-2.0,-4.5,0.385,0.386,GOOG,,126,18.7,18.0,,False
17,ADSK,"Autodesk, Inc.",Technology,Software - Application,Core,50.5,241.73,229.64,23.0,17.1,10.0,0.0,ok,0.0,ok,-0.2,,False,50.1,17.0,6.2,16.1,92.5,53.9,40.0,-2.4,-20.7,0.177,0.34,MSFT,,126,17.1,17.0,,False
18,ORCL,Oracle Corporation,Technology,Software - Infrastructure,Core,419.8,145.75,139.78,17.5,18.8,19.0,-2.0,ok,-3.5,ok,4.44,,False,49.8,13.3,-5.8,20.6,65.8,53.4,39.3,-13.8,-17.7,0.625,0.524,MSFT,,126,18.8,19.0,,False
19,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,Core,37.0,308.06,292.97,23.0,16.1,10.0,0.0,ok,0.0,ok,-0.5,,False,49.1,12.6,9.3,14.0,90.4,89.5,40.6,19.4,10.2,0.14,0.19,MSFT,,126,16.1,15.0,,False
20,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Core,98.5,364.07,377.2,14.5,16.3,18.3,0.0,ok,0.0,ok,0.78,,False,49.1,19.6,4.5,8.1,15.4,17.8,21.2,3.1,-10.8,0.019,0.136,NVDA,,126,16.3,21.0,,False
21,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,Core,3689.2,496.82,471.98,18.0,15.0,16.0,0.0,ok,0.0,ok,0.27,,False,49.0,21.1,0.4,17.7,67.9,34.0,50.0,15.3,8.7,0.3,0.282,BMNR,,126,15.0,18.0,,True
22,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,78.1,132.29,126.5,20.0,18.9,10.0,0.0,ok,0.0,financial_na,,,False,48.9,12.3,,63.8,36.1,11.4,28.4,3.7,6.7,0.286,0.322,GOOG,,126,18.9,14.0,,False
23,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,161.8,448.9,515.18,20.0,18.8,10.0,0.0,ok,0.0,ok,-0.08,,False,48.8,14.1,1.4,43.8,48.9,130.9,41.1,21.4,61.1,0.38,0.488,AVGO,,126,18.8,14.0,,False
24,MS,Morgan Stanley,Financial Services,Capital Markets,Core,332.7,211.82,215.71,20.0,18.8,10.0,0.0,ok,0.0,financial_na,,,False,48.8,15.5,,28.0,87.6,18.0,39.2,11.7,18.8,0.467,0.41,BMNR,,126,18.8,16.0,,False
25,NFLX,"Netflix, Inc.",Communication Services,Entertainment,Core,344.5,82.73,78.59,23.0,15.7,10.0,0.0,ok,0.0,ok,0.51,,False,48.7,21.7,7.4,13.4,49.1,49.5,63.4,-5.1,-28.8,0.118,0.247,MSFT,,126,15.7,14.0,,False
26,TXN,Texas Instruments Incorporated,Technology,Semiconductors,Core,232.7,254.8,282.08,19.0,19.7,10.0,0.0,ok,0.0,ok,0.74,,False,48.7,23.9,1.5,22.8,58.3,35.2,34.5,7.3,17.1,0.251,0.4,AVGO,,126,19.7,14.0,,False
27,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,42.5,538.99,558.93,19.5,19.2,10.0,0.0,ok,0.0,ok,0.55,,False,48.7,32.2,2.1,9.7,62.4,74.2,38.1,-11.4,-25.2,0.258,0.371,GOOG,,126,19.2,17.0,,False
28,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Mate,Core,360.8,288.32,325.41,19.0,19.7,10.0,0.0,ok,0.0,ok,-0.17,,False,48.7,24.9,0.9,30.0,50.5,65.1,27.0,11.2,22.1,0.468,0.563,AVGO,,126,19.7,14.0,,False
29,CINF,Cincinnati Financial Corporati,Financial Services,Insurance - Property & Casualt,Growth,26.4,171.69,177.52,22.0,16.6,10.0,0.0,ok,0.0,financial_na,,,False,48.6,19.0,11.3,31.6,31.1,21.5,46.7,3.0,-8.4,-0.204,0.325,AVGO,,126,16.6,14.0,,False
30,TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,Core,23.3,109.38,114.29,20.5,18.0,10.0,0.0,ok,0.0,financial_na,,,False,48.5,10.6,8.7,10.7,51.6,19.4,39.7,6.4,8.4,0.259,0.34,BMNR,,126,18.0,15.0,,False
31,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,59.9,1219.36,1337.25,19.0,19.4,10.0,0.0,ok,0.0,ok,-1.39,,False,48.4,35.0,0.7,47.6,55.2,22.0,30.0,-2.2,1.1,0.439,0.536,AVGO,,126,19.4,14.0,,False
32,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,48.7,551.85,531.2,22.0,16.4,10.0,0.0,ok,0.0,financial_na,,,False,48.4,10.7,6.0,11.6,54.9,63.4,37.2,13.8,4.9,0.238,0.254,MSFT,,126,16.4,15.0,,False
33,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,Core,12.9,101.87,96.78,22.0,16.8,10.0,0.0,ok,-0.5,ok,1.91,,False,48.3,9.2,9.3,6.6,63.8,442.9,52.3,5.6,-2.9,0.015,0.189,MSFT,,126,16.8,17.0,,False
34,IT,"Gartner, Inc.",Technology,Information Technology Service,Core,11.8,186.75,177.41,21.0,17.8,10.0,0.0,ok,-0.5,ok,1.33,,False,48.3,11.4,8.9,-0.6,69.6,113.6,53.2,4.9,-3.0,-0.007,0.231,MSFT,,126,17.8,17.0,,False
35,FSLR,"First Solar, Inc.",Technology,Solar,Core,21.8,202.6,220.76,18.5,19.8,10.0,0.0,ok,0.0,ok,-0.64,,False,48.3,8.8,7.3,-3.7,44.0,18.5,28.3,-12.3,-6.6,0.433,0.393,AVGO,,126,19.8,14.0,,False
36,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,46.8,54.67,54.49,20.0,18.2,10.0,0.0,ok,0.0,financial_na,,,False,48.2,9.4,9.5,4.8,40.5,24.5,33.4,7.1,2.5,0.23,0.282,MSFT,,126,18.2,17.0,,False
37,SYF,Synchrony Financial,Financial Services,Credit Services,Core,25.5,78.39,76.73,19.5,18.7,10.0,0.0,ok,0.0,financial_na,,,False,48.2,7.5,,0.6,0.0,20.8,44.5,4.9,1.9,0.329,0.318,GOOG,,126,18.7,16.0,,False
38,SNDK,Sandisk Corporation,Technology,Computer Hardware,Growth,227.4,1553.4,1569.34,22.5,15.7,10.0,0.0,ok,0.0,ok,-0.36,,False,48.2,5.9,3.4,371.6,71.5,91.6,51.6,56.9,162.4,0.37,0.437,AVGO,,126,15.7,15.0,,False
39,PTC,PTC Inc.,Technology,Software - Application,Core,16.2,149.13,141.67,21.0,17.2,10.0,0.0,ok,0.0,ok,0.98,,False,48.2,16.7,6.4,-6.8,84.5,35.1,43.7,0.1,-21.4,0.201,0.448,MSFT,,126,17.2,17.0,,False
40,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,Core,24.6,123.14,141.79,21.0,17.6,10.0,0.0,ok,-0.5,ok,1.39,,False,48.1,13.9,5.7,8.9,76.6,197.1,39.3,-10.8,-29.7,0.176,0.268,GOOG,,126,17.6,13.0,,False
41,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,Core,181.5,169.96,170.61,19.0,19.0,10.0,0.0,ok,0.0,ok,0.58,,False,48.0,16.7,5.6,-4.0,54.2,33.8,58.1,1.5,11.8,0.287,0.39,AVGO,,126,19.0,14.0,,False
42,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,14.0,70.94,76.36,20.0,18.4,10.0,0.0,ok,-0.5,ok,1.95,,False,47.9,15.2,6.4,-2.9,37.2,5862.5,33.5,2.2,-3.6,0.275,0.298,BMNR,,126,18.4,14.0,,False
43,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,35.7,177.43,179.11,20.0,18.3,10.0,0.0,ok,-0.5,ok,1.89,,False,47.8,18.0,4.9,6.6,38.4,32.8,37.2,-7.2,-33.3,-0.202,0.352,AVGO,,126,18.3,16.0,,False
44,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,Growth,24.1,72.04,69.61,21.5,16.3,10.0,0.0,ok,0.0,financial_na,,,False,47.8,14.9,6.8,32.4,56.3,10.0,51.4,3.9,-13.4,-0.175,0.373,AVGO,,126,16.3,15.0,,False
45,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.1,59.26,61.33,19.0,18.8,10.0,0.0,ok,0.0,ok,0.63,,False,47.8,14.5,6.0,-0.7,38.6,27.1,37.2,-8.8,-31.0,0.122,0.244,NVDA,,124,18.8,14.0,,False
46,UBER,"Uber Technologies, Inc.",Technology,Software - Application,Core,156.2,76.45,73.98,21.0,17.3,10.0,0.0,ok,-0.5,ok,1.25,,False,47.8,17.4,4.6,12.2,40.8,37.2,51.7,-0.0,-10.9,0.277,0.311,MSFT,,126,17.3,16.0,,False
47,AON,Aon plc,Financial Services,Insurance Brokers,Core,70.2,330.88,352.97,20.0,17.8,10.0,0.0,ok,0.0,financial_na,,,False,47.8,15.7,4.5,2.2,48.2,44.7,35.2,-1.8,-14.3,-0.178,0.349,AVGO,,126,17.8,15.0,,False
48,APP,Applovin Corporation,Communication Services,Advertising Agencies,Growth,107.2,319.05,399.12,22.5,15.3,10.0,0.0,ok,0.0,ok,0.09,,False,47.8,15.2,3.0,52.8,88.5,203.7,55.0,-34.7,-49.5,0.406,0.311,BMNR,,126,15.3,15.0,,False
49,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,27.3,416.4,395.58,23.0,16.2,10.0,0.0,ok,-1.5,ok,2.7,,False,47.7,13.2,7.1,21.5,80.5,29.2,42.9,24.1,16.2,0.211,0.233,MSFT,,126,16.2,17.0,,False
50,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualt,Core,25.3,68.12,71.09,20.0,17.7,10.0,0.0,ok,0.0,financial_na,,,False,47.7,14.1,12.0,1.2,43.8,20.2,33.6,-1.5,-14.3,-0.317,0.332,AVGO,,126,17.7,15.0,,False
51,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,Core,2750.3,254.98,252.83,17.0,17.3,15.4,-2.0,ok,0.0,ok,0.76,,False,47.7,24.5,0.1,19.6,50.8,30.6,39.9,6.7,4.2,0.554,0.639,GOOG,,126,17.3,17.0,,False
52,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,47.6,274.13,334.54,19.0,18.7,10.0,0.0,ok,0.0,ok,-4.23,,False,47.7,42.9,0.2,104.5,75.1,25.8,29.7,22.6,116.2,0.464,0.561,AVGO,,126,18.7,15.0,,False
53,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,187.2,108.24,104.3,21.5,16.2,10.0,0.0,ok,0.0,financial_na,,,False,47.7,13.9,,20.9,97.5,20.3,45.0,11.6,1.6,0.09,0.186,GOOG,,126,16.2,16.0,,False
54,WDAY,"Workday, Inc.",Technology,Software - Application,Core,48.4,200.87,190.83,20.5,17.2,10.0,0.0,ok,0.0,ok,0.23,,False,47.7,15.2,6.3,12.8,75.8,16.0,45.4,25.2,24.2,0.139,0.411,MSFT,,126,17.2,17.0,,False
55,ADBE,Adobe Inc.,Technology,Software - Application,Core,111.2,279.79,265.8,23.0,14.6,10.0,0.0,ok,0.0,ok,0.15,,False,47.6,10.2,8.3,12.7,89.4,63.0,56.3,4.2,-12.9,0.189,0.396,MSFT,,126,14.6,17.0,,False
56,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,Core,431.4,109.46,114.7,19.5,18.1,10.0,0.0,ok,0.0,ok,0.73,,False,47.6,19.5,2.7,17.6,64.6,27.3,36.4,16.2,25.3,0.218,0.346,AVGO,,126,18.1,15.0,,False
57,TEL,TE Connectivity plc,Technology,Electronic Components,Core,58.5,202.21,205.19,18.5,19.0,10.0,0.0,ok,0.0,ok,0.92,,False,47.5,15.7,4.0,13.8,36.1,23.3,35.0,-6.5,-16.2,0.303,0.291,AVGO,,126,19.0,13.0,,False
58,INTU,Intuit Inc.,Technology,Software - Application,Core,93.8,342.94,325.79,22.0,15.5,10.0,0.0,ok,0.0,ok,0.17,,False,47.5,12.5,6.9,13.7,81.0,23.6,43.1,-20.1,-38.5,0.116,0.338,MSFT,,126,15.5,17.0,,False
59,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.2,93.5,88.87,22.0,16.0,10.0,0.0,ok,-0.5,ok,1.92,,False,47.5,14.3,5.2,16.2,63.8,159.6,35.1,4.8,-14.2,0.118,0.166,GOOG,,126,16.0,13.0,,False
60,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,13.3,173.34,178.53,20.0,17.5,10.0,0.0,ok,0.0,financial_na,,,False,47.5,10.5,8.7,8.0,33.9,20.9,33.7,13.0,9.0,0.16,0.246,GOOG,,126,17.5,14.0,,False
61,BLK,"BlackRock, Inc.",Financial Services,Asset Management,Growth,179.9,1107.08,1086.19,20.5,16.9,10.0,0.0,ok,0.0,financial_na,,,False,47.4,17.2,4.2,30.6,47.2,12.3,28.1,4.9,-4.7,0.419,0.418,GOOG,,126,16.9,15.0,,False
62,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.1,78.95,99.56,16.5,20.7,10.0,0.0,ok,0.0,ok,-2.49,,False,47.2,13.4,1.4,122.6,52.6,13.2,25.6,0.6,12.5,0.372,0.45,NVDA,,126,20.7,14.0,,False
63,ARES,Ares Management Corporation,Financial Services,Asset Management,Core,45.5,138.06,131.16,17.5,19.6,10.0,0.0,ok,0.0,financial_na,,,False,47.1,19.2,4.7,5.8,37.4,14.9,28.8,4.3,7.3,0.365,0.363,GOOG,,126,19.6,14.0,,False
64,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,Core,84.5,306.67,344.5,18.0,19.1,10.0,0.0,ok,0.0,ok,0.52,,False,47.1,32.1,1.9,24.2,85.9,23.2,40.8,-6.3,-10.0,0.498,0.408,NVDA,,126,19.1,17.0,,False
65,INCY,Incyte Corporation,Healthcare,Biotechnology,Growth,26.1,128.83,122.39,23.0,14.1,10.0,0.0,ok,0.0,ok,-2.32,,False,47.1,14.4,4.5,37.7,55.7,30.7,66.9,23.3,20.1,-0.083,0.188,AVGO,,126,14.1,16.0,,False
66,ON,ON Semiconductor Corporation,Technology,Semiconductors,Core,28.2,72.34,85.26,16.0,21.0,10.0,0.0,ok,0.0,ok,0.4,,False,47.0,16.0,5.9,9.2,42.8,8.3,28.6,-7.3,6.6,0.356,0.477,AVGO,,126,21.0,14.0,,False
67,ALL,Allstate Corporation (The),Financial Services,Insurance - Property & Casualt,Core,65.6,259.34,255.56,22.0,15.0,10.0,0.0,ok,0.0,financial_na,,,False,47.0,9.4,23.1,11.8,36.8,46.1,48.5,17.5,10.3,-0.275,0.369,NVDA,,126,15.0,14.0,,False
68,DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,Core,11.4,83.76,97.95,21.0,16.0,10.0,0.0,ok,0.0,ok,-0.85,,False,47.0,10.0,7.6,5.7,57.8,42.6,30.5,-18.3,-34.4,0.253,0.354,GOOG,,126,16.0,12.0,,False
69,COF,Capital One Financial Corporat,Financial Services,Credit Services,Growth,132.9,216.6,211.12,18.0,18.9,10.0,0.0,ok,0.0,financial_na,,,False,46.9,9.0,,1111.0,0.0,9.0,40.4,4.6,-0.7,0.317,0.349,GOOG,,126,18.9,16.0,,False
70,GS,"Goldman Sachs Group, Inc. (The",Financial Services,Capital Markets,Growth,292.5,1004.42,1045.01,21.0,17.9,10.0,-2.0,ok,0.0,financial_na,,,False,46.9,13.6,,42.5,82.1,16.9,39.7,6.5,8.0,0.503,0.499,NVDA,,126,17.9,16.0,,False
71,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,53.4,341.62,376.0,20.0,16.8,10.0,0.0,ok,0.0,ok,-0.17,,False,46.8,29.3,0.8,103.9,59.2,36.5,30.3,8.6,-0.4,0.411,0.513,AVGO,,126,16.8,14.0,,False
72,KEYS,Keysight Technologies Inc.,Technology,Scientific & Technical Instrum,Growth,54.8,321.58,327.35,20.5,16.3,10.0,0.0,ok,0.0,ok,0.08,,False,46.8,23.6,3.5,36.5,64.7,20.9,31.5,12.0,0.8,0.362,0.551,AVGO,,126,16.3,15.0,,False
73,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchang,Core,84.9,490.0,487.05,20.5,16.2,10.0,0.0,ok,0.0,financial_na,,,False,46.7,25.9,3.0,15.1,75.0,76.9,50.9,3.9,-7.7,0.186,0.359,MSFT,,126,16.2,16.0,,False
74,WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,Core,26.1,221.72,233.29,20.0,16.7,10.0,0.0,ok,0.0,ok,0.3,,False,46.7,21.1,4.1,6.7,45.7,55.0,21.2,9.0,2.7,0.227,0.241,GOOG,,126,16.7,12.0,,False
75,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,407.2,169.46,160.99,20.0,16.7,10.0,0.0,ok,0.0,ok,-3.45,,False,46.7,73.2,0.5,92.8,84.8,38.1,41.5,12.0,-1.2,0.467,0.408,MSFT,,126,16.7,17.0,,False
76,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,30.7,294.12,282.19,20.5,16.2,10.0,0.0,ok,0.0,financial_na,,,False,46.7,19.3,2.2,22.9,54.1,26.3,50.6,3.3,-13.4,-0.087,0.166,AVGO,,126,16.2,15.0,,False
77,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Speculative,9.9,167.49,162.31,19.0,18.2,10.0,0.0,ok,-0.5,ok,1.9,,False,46.7,7.0,5.0,8.3,44.6,20.9,43.0,-10.2,-27.2,-0.074,0.14,GOOG,,126,18.2,16.0,,False
78,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,47.3,425.36,455.36,18.5,18.7,10.0,0.0,ok,-0.5,ok,1.5,,False,46.7,28.7,2.8,7.9,49.1,30.6,33.7,1.6,0.5,0.284,0.328,NVDA,,126,18.7,15.0,,False
79,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,22.1,129.35,133.72,20.0,19.1,10.0,0.0,ok,-2.5,ok,3.02,,False,46.6,10.4,10.0,-3.3,52.7,23.7,36.9,-10.4,-23.8,-0.076,0.188,AVGO,,126,19.1,17.0,,False
80,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,71.8,90.1,91.91,21.0,16.1,10.0,0.0,ok,-0.5,ok,1.29,,False,46.6,21.9,4.8,4.9,60.4,267.4,39.5,3.3,-14.4,-0.076,0.242,AVGO,,126,16.1,18.0,,False
81,STX,Seagate Technology Holdings PL,Technology,Computer Hardware,Growth,183.3,808.54,860.94,20.0,16.6,10.0,0.0,ok,0.0,ok,0.49,,False,46.6,14.6,1.1,48.5,45.6,371.5,35.9,37.6,108.3,0.345,0.453,AVGO,,126,16.6,14.0,,False
82,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,Core,33.8,89.69,85.21,20.5,16.0,10.0,0.0,ok,0.0,ok,-0.39,,False,46.5,28.7,3.0,13.1,62.5,38.5,43.2,27.1,14.6,0.208,0.281,GOOG,,126,16.0,17.0,,False
83,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1034.5,1160.08,1190.22,20.0,16.9,10.0,0.0,ok,-0.5,ok,1.1,,False,46.4,24.5,1.1,47.7,83.4,102.3,41.2,9.4,5.9,-0.055,0.194,GOOG,,126,16.9,17.0,,False
84,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,172.4,355.71,379.61,19.0,17.4,10.0,0.0,ok,0.0,ok,0.99,,False,46.4,21.8,2.4,39.6,65.8,12.2,29.8,2.6,-4.4,0.349,0.503,AVGO,,126,17.4,15.0,,False
85,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,96.6,439.02,470.29,19.5,16.8,10.0,0.0,ok,0.0,ok,0.77,,False,46.3,25.1,3.2,10.6,35.4,36.6,22.1,-1.1,-11.4,0.266,0.384,AVGO,,126,16.8,14.0,,False
86,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,Core,192.0,140.52,139.73,20.0,17.7,10.0,0.0,ok,-1.5,ok,2.25,,False,46.2,15.7,4.1,6.4,54.2,51.5,49.7,-5.2,-24.0,-0.153,0.33,AVGO,,126,17.7,17.0,,False
87,NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,Core,35.5,180.77,177.48,20.5,15.7,10.0,0.0,ok,0.0,ok,-0.45,,False,46.2,17.9,3.7,12.5,70.7,106.7,22.1,39.6,65.7,0.256,0.288,AVGO,,126,15.7,17.0,,False
88,MMM,3M Company,Industrials,Conglomerates,Core,87.0,168.75,171.55,21.0,15.6,10.0,0.0,ok,-0.5,ok,1.21,,False,46.1,17.3,7.3,2.5,39.4,81.9,13.8,5.0,-4.2,0.093,0.223,GOOG,,126,15.6,14.0,,False
89,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,Growth,946.9,356.22,348.73,19.0,17.0,10.0,0.0,ok,0.0,financial_na,,,False,46.0,14.2,,30.4,0.0,17.8,38.9,12.5,9.7,0.157,0.227,GOOG,,126,17.0,14.0,,False
90,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,151.8,89.12,91.99,20.0,18.0,10.0,-2.0,ok,0.0,financial_na,,,False,46.0,28.0,,26.3,93.0,24.0,46.1,13.4,18.7,0.582,0.559,BMNR,,126,18.0,16.0,,False
91,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,Core,47.5,106.7,109.49,20.5,16.0,10.0,0.0,ok,-0.5,ok,1.24,,False,46.0,15.8,3.3,14.8,72.1,46.6,54.4,8.5,2.8,0.166,0.225,GOOG,,126,16.0,13.0,,False
92,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,102.8,290.04,275.54,12.5,14.9,21.0,0.0,ok,-2.5,ok,3.02,,False,45.9,21.7,-6.4,23.0,22.1,15.1,59.4,-2.1,-24.6,0.198,0.234,AVGO,,126,14.9,21.0,,False
93,IBM,International Business Machine,Technology,Information Technology Service,Core,218.3,231.7,242.38,20.0,18.4,10.0,0.0,ok,-2.5,ok,3.47,,False,45.9,17.6,5.5,1.1,58.1,34.5,44.6,-11.3,-21.3,0.133,0.319,MSFT,,126,18.4,16.0,,False
