rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
11,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchang,Core,120.9,410.1,422.14,19.5,20.4,10.0,0.0,ok,0.0,financial_na,,,False,49.9,20.3,4.5,10.4,70.9,14.3,43.2,-9.6,-6.4,0.12,0.35,MSFT,,126,20.4,16.0,,False
12,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,Core,11.6,91.82,87.23,22.0,18.3,10.0,0.0,ok,-0.5,ok,1.91,,False,49.8,8.3,10.4,6.6,63.8,442.9,53.9,-7.2,-10.4,-0.054,0.174,AVGO,,126,18.3,17.0,,False
13,SNDK,Sandisk Corporation,Technology,Computer Hardware,Growth,196.3,1344.29,1663.2,22.5,17.2,10.0,0.0,ok,0.0,ok,-0.38,,False,49.7,5.1,3.9,371.6,71.5,91.6,41.0,51.2,112.7,0.363,0.44,AVGO,,126,17.2,15.0,,False
14,LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,Compounder,140.0,606.72,576.38,16.5,11.7,22.0,0.0,ok,-0.5,ok,1.73,,False,49.7,18.5,4.0,10.5,11.8,89.2,68.7,10.9,-14.6,-0.108,0.181,AVGO,,126,11.7,22.0,,False
15,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,Core,171.2,163.07,187.08,19.0,20.7,10.0,0.0,ok,0.0,ok,0.58,,False,49.7,16.0,6.0,-4.0,54.2,33.8,44.0,-3.1,4.7,0.289,0.406,AVGO,,126,20.7,14.0,,False
16,HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,Growth,85.3,94.91,98.62,20.0,21.3,10.0,-2.0,ok,0.0,financial_na,,,False,49.3,29.8,,32.3,91.9,23.6,39.1,-2.9,10.1,0.548,0.578,BMNR,,126,21.3,16.0,,False
17,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,Core,3656.6,492.43,467.81,18.0,13.3,18.0,0.0,ok,0.0,ok,0.27,,False,49.3,20.9,0.5,17.7,67.9,34.0,85.9,13.9,10.4,0.317,0.337,BMNR,,126,13.3,18.0,,True
18,DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,Core,12.4,91.2,104.06,21.0,18.2,10.0,0.0,ok,0.0,ok,-0.85,,False,49.2,10.9,7.0,5.7,57.8,42.6,40.6,-10.6,-32.6,0.253,0.338,GOOG,,126,18.2,12.0,,False
19,FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchang,Speculative,9.9,277.99,264.09,21.0,18.2,10.0,0.0,ok,0.0,financial_na,,,False,49.2,14.1,6.3,6.4,51.4,27.0,67.4,12.7,32.6,0.026,0.341,MSFT,,126,18.2,15.0,,False
20,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,98.7,278.68,264.75,12.5,18.1,21.0,0.0,ok,-2.5,ok,3.02,,False,49.1,20.9,-6.7,23.0,22.1,15.1,52.4,-8.1,-10.7,0.185,0.24,AVGO,,126,18.1,21.0,,False
21,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,Growth,75.1,143.14,137.85,23.0,16.1,10.0,0.0,ok,0.0,ok,0.23,,False,49.1,9.8,6.0,58.7,62.6,22.5,47.4,15.0,10.4,-0.331,0.303,NVDA,,126,16.1,14.0,,False
22,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,Core,45.5,102.31,110.77,20.5,18.9,10.0,0.0,ok,-0.5,ok,1.24,,False,48.9,15.2,3.5,14.8,72.1,46.6,40.3,5.4,12.2,0.181,0.236,GOOG,,126,18.9,13.0,,False
23,CF,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,Cyclical,18.2,120.01,114.85,22.0,16.9,10.0,0.0,ok,0.0,ok,0.29,,False,48.9,11.3,7.0,17.6,42.5,29.9,41.7,15.5,13.4,-0.339,0.321,GOOG,,126,16.9,12.0,,False
24,NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,Compounder,82.0,577.32,548.45,16.0,13.0,21.0,0.0,ok,-1.5,ok,2.03,,False,48.5,19.0,3.0,5.1,20.1,27.0,78.5,-4.4,-26.3,-0.054,0.24,AVGO,,126,13.0,21.0,,False
25,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Compounder,106.7,394.21,374.5,14.5,13.0,21.0,0.0,ok,0.0,ok,0.78,,False,48.5,21.3,4.1,8.1,15.4,17.8,62.3,12.5,2.7,0.015,0.144,NVDA,,126,13.0,21.0,,False
26,TLN,Talen Energy Corporation,Utilities,Utilities - Independent Power ,Growth,17.5,365.07,371.6,17.5,17.0,19.0,0.0,ok,-5.0,ok,16.05,,False,48.5,12.5,7.2,111.2,42.1,-12.8,45.3,0.3,-8.7,0.353,0.361,AVGO,,126,17.0,19.0,,False
27,APP,Applovin Corporation,Communication Services,Advertising Agencies,Growth,102.0,303.76,461.2,22.5,16.0,10.0,0.0,ok,0.0,ok,0.09,,False,48.5,14.3,3.1,52.8,88.5,203.7,29.0,-40.6,-45.1,0.406,0.345,BMNR,,126,16.0,15.0,,False
28,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,Core,2883.0,267.28,253.92,17.0,16.4,17.0,-2.0,ok,0.0,ok,0.76,,False,48.4,25.9,0.1,19.6,50.8,30.6,68.1,12.6,19.3,0.586,0.635,GOOG,,126,16.4,17.0,,False
29,TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,Core,23.8,111.42,112.99,20.5,17.8,10.0,0.0,ok,0.0,financial_na,,,False,48.3,10.8,8.5,10.7,51.6,19.4,43.4,9.2,8.9,0.268,0.317,BMNR,,126,17.8,15.0,,False
30,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,Core,58.9,233.41,277.29,22.0,16.8,10.0,0.0,ok,-0.5,ok,1.53,,False,48.3,12.9,6.0,19.5,56.1,27.9,28.5,-3.3,-17.7,0.223,0.394,AVGO,,126,16.8,14.0,,False
31,OXY,Occidental Petroleum Corporati,Energy,Oil & Gas E&P,Growth,58.5,58.55,55.62,22.5,15.8,10.0,0.0,ok,0.0,ok,0.76,,False,48.3,14.8,6.5,53.4,73.3,10.6,52.9,15.5,12.9,-0.283,0.315,GOOG,,126,15.8,14.0,,False
32,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,30.4,290.98,276.43,20.5,17.8,10.0,0.0,ok,0.0,financial_na,,,False,48.3,19.1,2.2,22.9,54.1,26.3,53.3,3.7,-3.0,-0.115,0.206,AVGO,,126,17.8,15.0,,False
33,AON,Aon plc,Financial Services,Insurance Brokers,Core,74.7,352.36,346.53,20.0,17.8,10.0,0.0,ok,0.0,financial_na,,,False,47.8,16.5,4.3,2.2,48.2,44.7,47.3,4.7,2.3,-0.181,0.396,AVGO,,126,17.8,15.0,,False
34,ALL,Allstate Corporation (The),Financial Services,Insurance - Property & Casualt,Core,64.7,255.84,243.72,22.0,15.7,10.0,0.0,ok,0.0,financial_na,,,False,47.7,9.3,23.4,11.8,36.8,46.1,51.0,18.4,14.0,-0.279,0.343,NVDA,,126,15.7,14.0,,False
35,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,Growth,23.8,71.06,67.51,21.5,16.2,10.0,0.0,ok,0.0,financial_na,,,False,47.7,14.7,6.9,32.4,56.3,10.0,65.6,1.6,-5.3,-0.185,0.383,AVGO,,126,16.2,15.0,,False
36,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,50.6,59.2,56.24,20.0,17.7,10.0,0.0,ok,0.0,financial_na,,,False,47.7,10.2,8.7,4.8,40.5,24.5,69.0,14.6,35.1,0.228,0.303,MSFT,,126,17.7,17.0,,False
37,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchang,Core,82.8,477.84,472.44,20.5,17.1,10.0,0.0,ok,0.0,financial_na,,,False,47.6,25.3,3.1,15.1,75.0,76.9,55.9,1.6,4.8,0.175,0.34,MSFT,,126,17.1,16.0,,False
38,UBER,"Uber Technologies, Inc.",Technology,Software - Application,Core,153.9,75.36,72.08,21.0,16.8,10.0,0.0,ok,-0.5,ok,1.25,,False,47.3,17.1,4.7,12.2,40.8,37.2,61.5,-3.1,-5.5,0.3,0.334,MSFT,,126,16.8,16.0,,False
39,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,156.5,454.1,555.63,20.0,17.2,10.0,0.0,ok,0.0,ok,-0.11,,False,47.2,14.3,1.5,43.8,48.9,130.9,35.2,31.3,54.3,0.406,0.506,AVGO,,126,17.2,14.0,,False
40,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualt,Core,25.9,69.73,70.61,20.0,17.1,10.0,0.0,ok,0.0,financial_na,,,False,47.1,14.4,11.8,1.2,43.8,20.2,32.6,0.4,-14.0,-0.302,0.306,AVGO,,126,17.1,15.0,,False
41,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,Core,89.0,323.13,364.78,18.0,19.0,10.0,0.0,ok,0.0,ok,0.52,,False,47.0,33.9,1.8,24.2,85.9,23.2,44.9,-1.4,-3.8,0.475,0.379,BMNR,,126,19.0,17.0,,False
42,AXP,American Express Company,Financial Services,Credit Services,Core,232.4,344.08,338.5,21.5,15.5,10.0,0.0,ok,0.0,financial_na,,,False,47.0,17.1,,12.8,62.3,34.4,52.5,1.6,-14.1,0.398,0.382,BMNR,,126,15.5,18.0,,False
43,ADBE,Adobe Inc.,Technology,Software - Application,Core,102.9,258.75,245.81,23.0,14.0,10.0,0.0,ok,0.0,ok,0.15,,False,47.0,9.4,9.0,12.7,89.4,63.0,72.0,-5.3,-11.0,0.162,0.397,MSFT,,126,14.0,17.0,,False
44,AAPL,Apple Inc.,Technology,Consumer Electronics,Core,4411.1,302.25,309.48,20.5,16.4,10.0,0.0,ok,0.0,ok,0.13,,False,46.9,31.8,2.4,16.4,48.7,148.8,37.2,8.0,-1.8,0.217,0.241,BMNR,,126,16.4,14.0,,False
45,PODD,Insulet Corporation,Healthcare,Medical Devices,Core,10.1,145.06,154.9,20.5,16.2,10.0,0.0,ok,0.0,ok,0.67,,False,46.7,18.8,2.4,23.5,71.1,26.0,40.5,-35.6,-53.8,0.047,0.192,GOOG,,126,16.2,17.0,,False
46,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,Growth,56.2,200.84,191.33,21.0,16.0,10.0,0.0,ok,-0.5,ok,1.03,,False,46.5,11.2,9.0,52.5,72.4,3.5,46.4,15.0,8.6,-0.224,0.274,GOOG,,126,16.0,14.0,,False
47,INCY,Incyte Corporation,Healthcare,Biotechnology,Growth,24.5,120.77,114.73,23.0,13.5,10.0,0.0,ok,0.0,ok,-2.32,,False,46.5,13.6,4.8,37.7,55.7,30.7,56.2,17.8,10.6,-0.085,0.179,AVGO,,126,13.5,16.0,,False
48,MU,"Micron Technology, Inc.",Technology,Semiconductors,Growth,1029.2,911.29,965.16,20.0,16.4,10.0,0.0,ok,0.0,ok,-0.29,,False,46.4,5.9,0.7,345.7,72.6,66.6,43.3,67.2,110.5,0.393,0.508,AVGO,,126,16.4,15.0,,False
49,NFLX,"Netflix, Inc.",Communication Services,Entertainment,Core,309.0,74.21,75.01,23.0,13.4,10.0,0.0,ok,0.0,ok,0.51,,False,46.4,19.4,8.2,13.4,49.1,49.5,68.5,-17.1,-18.4,0.109,0.201,MSFT,,126,13.4,14.0,,False
50,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,120.6,207.37,213.15,19.5,16.9,10.0,0.0,ok,0.0,financial_na,,,False,46.4,12.7,12.5,7.3,18.5,34.9,50.4,0.1,-12.1,-0.332,0.342,NVDA,,126,16.9,14.0,,False
51,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,Core,23.5,180.38,187.66,18.0,19.8,10.0,0.0,ok,-1.5,ok,2.68,,False,46.3,20.7,4.5,4.4,70.2,,39.1,-8.4,-7.6,-0.179,0.32,AVGO,,126,19.8,18.0,,False
52,ADSK,"Autodesk, Inc.",Technology,Software - Application,Core,52.7,249.51,237.03,22.0,14.1,10.0,0.0,ok,0.0,ok,-0.09,,False,46.1,17.5,5.8,18.4,92.4,50.4,77.8,-0.7,-4.4,0.123,0.329,MSFT,,126,14.1,17.0,,False
53,HIG,"The Hartford Insurance Group, ",Financial Services,Insurance - Diversified,Core,37.7,137.44,136.16,20.0,16.0,10.0,0.0,ok,0.0,financial_na,,,False,46.0,10.0,14.6,8.1,37.9,22.1,39.6,1.8,-14.4,-0.16,0.28,AVGO,,126,16.0,14.0,,False
54,TTD,"The Trade Desk, Inc.",Communication Services,Advertising Agencies,Speculative,6.3,13.49,18.41,19.5,16.5,10.0,0.0,ok,0.0,ok,-1.51,,False,46.0,13.6,9.2,3.0,76.9,15.4,34.8,-51.5,-62.1,0.193,0.286,MSFT,,126,16.5,15.0,,False
55,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty,Core,30.4,73.54,76.52,21.0,15.4,10.0,0.0,ok,-0.5,ok,1.86,,False,45.9,10.9,6.6,-0.2,71.7,64.9,47.6,-31.4,-54.2,0.056,0.161,GOOG,,126,15.4,17.0,,False
56,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,14.0,39.97,37.97,21.0,14.8,10.0,0.0,ok,0.0,ok,0.6,,False,45.8,9.7,15.3,9.2,78.3,26.7,61.8,25.9,30.8,-0.327,0.31,NVDA,,126,14.8,14.0,,False
57,TXN,Texas Instruments Incorporated,Technology,Semiconductors,Core,252.6,276.59,293.42,19.0,16.7,10.0,0.0,ok,0.0,ok,0.74,,False,45.7,26.6,1.4,22.8,58.3,35.2,44.1,20.5,11.1,0.238,0.406,AVGO,,126,16.7,14.0,,False
58,PG,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products,Core,334.9,144.08,147.69,18.5,17.7,10.0,0.0,ok,-0.5,ok,1.01,,False,45.7,19.5,4.0,1.5,50.9,30.3,41.2,-1.9,-20.9,-0.058,0.231,GOOG,,126,17.7,17.0,,False
59,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,Core,45.0,570.58,561.06,19.5,16.1,10.0,0.0,ok,0.0,ok,0.55,,False,45.6,34.1,2.0,9.7,62.4,74.2,63.4,-7.7,-23.7,0.27,0.352,GOOG,,126,16.1,17.0,,False
60,IT,"Gartner, Inc.",Technology,Information Technology Service,Core,11.3,179.46,170.49,21.0,15.0,10.0,0.0,ok,-0.5,ok,1.33,,False,45.5,10.9,9.3,-0.6,69.6,113.6,71.7,-1.2,-0.5,-0.016,0.241,MSFT,,126,15.0,17.0,,False
61,ORCL,Oracle Corporation,Technology,Software - Infrastructure,Core,441.5,153.28,155.73,17.5,14.5,19.0,-2.0,ok,-3.5,ok,4.44,,False,45.5,14.1,-5.6,20.6,65.8,53.4,76.2,-13.4,-13.8,0.604,0.537,MSFT,,126,14.5,19.0,,False
62,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualt,Core,77.2,370.16,351.65,20.0,15.4,10.0,0.0,ok,0.0,financial_na,,,False,45.4,12.3,19.1,0.3,34.7,26.5,45.7,21.7,12.6,-0.231,0.274,AVGO,,126,15.4,14.0,,False
63,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,Core,22.9,531.89,505.3,21.0,14.9,10.0,0.0,ok,-0.5,ok,1.1,,False,45.4,16.7,4.3,11.1,43.2,47.4,68.8,-4.2,-33.8,0.165,0.173,MSFT,,126,14.9,12.0,,False
64,RTX,RTX Corporation,Industrials,Aerospace & Defense,Compounder,300.2,222.76,211.62,15.5,9.4,21.0,0.0,ok,-0.5,ok,1.92,,False,45.4,28.4,3.3,14.5,20.3,12.3,77.0,17.4,2.1,-0.037,0.145,AVGO,,126,9.4,21.0,,False
65,EQT,EQT Corporation,Energy,Oil & Gas E&P,Cyclical,33.8,54.06,51.99,18.5,16.7,10.0,0.0,ok,0.0,ok,0.79,,False,45.2,13.6,7.3,-3.9,80.7,11.1,53.6,-3.7,-16.1,-0.065,0.097,NVDA,,126,16.7,14.0,,False
66,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,Core,61.5,1304.88,1341.25,19.5,15.6,10.0,0.0,ok,0.0,ok,0.69,,False,45.1,25.6,2.0,10.3,39.4,46.1,36.6,14.0,-2.9,0.051,0.187,GOOG,,126,15.6,14.0,,False
67,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,Core,107.5,64.38,71.01,19.0,16.6,10.0,0.0,ok,-0.5,ok,1.41,,False,45.1,11.0,8.4,1.2,87.2,,26.4,-0.8,-12.3,-0.447,0.443,MSFT,,126,16.6,18.0,,False
68,STX,Seagate Technology Holdings PL,Technology,Computer Hardware,Growth,199.0,878.21,888.51,20.0,15.1,10.0,0.0,ok,0.0,ok,0.49,,False,45.1,15.9,1.0,48.5,45.6,371.5,46.2,61.9,104.4,0.359,0.45,AVGO,,126,15.1,14.0,,False
69,BX,Blackstone Inc.,Financial Services,Asset Management,Core,175.0,146.41,139.09,22.5,12.6,10.0,0.0,ok,0.0,financial_na,,,False,45.1,19.6,,28.6,100.0,31.4,75.3,12.9,-0.9,0.312,0.325,BMNR,,126,12.6,16.0,,False
70,WDAY,"Workday, Inc.",Technology,Software - Application,Core,43.3,175.29,166.53,20.5,14.6,10.0,0.0,ok,0.0,ok,-0.36,,False,45.1,13.9,7.2,13.5,75.8,10.9,77.2,7.5,9.6,0.142,0.454,MSFT,,126,14.6,17.0,,False
71,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,55.3,318.8,356.54,19.0,16.1,10.0,0.0,ok,0.0,ok,-4.23,,False,45.1,49.9,0.2,104.5,75.1,25.8,48.5,48.8,110.2,0.46,0.531,AVGO,,126,16.1,15.0,,False
72,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,19.3,169.27,160.81,21.0,14.6,10.0,0.0,ok,-0.5,ok,1.72,,False,45.1,14.6,6.2,7.5,31.8,40.9,73.2,-6.1,-10.0,0.062,0.361,MSFT,,126,14.6,15.0,,False
73,GS,"Goldman Sachs Group, Inc. (The",Financial Services,Capital Markets,Growth,302.0,1037.21,1054.95,21.0,16.1,10.0,-2.0,ok,0.0,financial_na,,,False,45.1,14.0,,42.5,82.1,16.9,41.8,12.1,-1.2,0.515,0.531,NVDA,,126,16.1,16.0,,False
74,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,Core,39.1,325.57,309.29,23.0,12.0,10.0,0.0,ok,0.0,ok,-0.5,,False,45.0,13.5,8.8,14.0,90.4,89.5,79.1,29.6,28.0,0.176,0.216,MSFT,,126,12.0,15.0,,False
75,MS,Morgan Stanley,Financial Services,Capital Markets,Core,342.1,217.64,216.37,20.0,15.0,10.0,0.0,ok,0.0,financial_na,,,False,45.0,16.0,,28.0,87.6,18.0,53.2,17.2,12.2,0.477,0.466,BMNR,,126,15.0,16.0,,False
76,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,Core,189.5,138.7,140.22,20.0,16.4,10.0,0.0,ok,-1.5,ok,2.25,,False,44.9,15.4,4.1,6.4,54.2,51.5,61.3,-6.5,-28.9,-0.153,0.288,AVGO,,126,16.4,17.0,,False
77,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,Growth,385.7,196.6,186.77,20.5,14.4,10.0,0.0,ok,0.0,ok,0.56,,False,44.9,15.0,5.7,53.5,44.3,12.2,52.5,11.6,-4.8,-0.324,0.324,NVDA,,126,14.4,13.0,,False
78,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,Core,29.6,45.68,47.48,21.0,15.3,10.0,0.0,ok,-1.5,ok,2.57,,False,44.8,12.9,7.5,-0.7,79.3,122.9,48.1,-17.4,-32.0,0.298,0.341,MSFT,,126,15.3,13.0,,False
79,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,39.8,76.14,77.37,17.0,17.8,10.0,0.0,ok,0.0,financial_na,,,False,44.8,8.7,18.5,0.5,35.1,7.2,40.3,-1.4,-14.0,-0.076,0.167,NVDA,,126,17.8,14.0,,False
80,ON,ON Semiconductor Corporation,Technology,Semiconductors,Core,32.4,83.32,98.92,16.0,18.7,10.0,0.0,ok,0.0,ok,0.4,,False,44.7,18.4,5.1,9.2,42.8,8.3,40.9,9.4,5.4,0.343,0.47,AVGO,,126,18.7,14.0,,False
81,ODFL,"Old Dominion Freight Line, Inc",Industrials,Trucking,Core,44.2,212.55,225.75,18.5,16.1,10.0,0.0,ok,0.0,ok,-0.15,,False,44.6,32.1,2.2,10.4,39.6,24.8,33.3,11.3,-2.2,0.099,0.148,NVDA,,126,16.1,14.0,,False
82,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Mate,Core,408.1,326.11,337.65,19.0,15.6,10.0,0.0,ok,0.0,ok,-0.17,,False,44.6,28.2,0.8,30.0,50.5,65.1,51.7,31.7,27.2,0.47,0.558,AVGO,,126,15.6,14.0,,False
83,NOW,"ServiceNow, Inc.",Technology,Software - Application,Core,129.2,124.94,118.69,18.0,17.0,10.0,0.0,ok,-0.5,ok,1.31,,False,44.5,25.0,4.0,24.0,74.8,14.2,82.1,2.0,12.6,0.268,0.509,MSFT,,126,17.0,17.0,,False
84,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,411.0,171.04,162.49,20.0,14.5,10.0,0.0,ok,0.0,ok,-3.45,,False,44.5,73.9,0.5,92.8,84.8,38.1,76.8,12.4,14.4,0.464,0.414,MSFT,,126,14.5,17.0,,False
85,PATH,"UiPath, Inc.",Technology,Software - Infrastructure,Speculative,7.9,15.26,14.5,20.5,13.9,10.0,0.0,ok,0.0,ok,-9.9,,False,44.4,16.8,6.5,17.3,83.0,18.2,86.2,19.8,18.9,0.265,0.446,MSFT,,126,13.9,17.0,,False
86,FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,Core,61.2,1738.82,1799.12,17.0,17.4,10.0,0.0,ok,0.0,ok,0.12,,False,44.4,29.0,3.0,1.0,25.7,55.3,43.7,21.3,18.4,0.416,0.436,AVGO,,126,17.4,14.0,,False
87,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Mate,Core,272.1,208.25,528.34,18.0,16.4,10.0,0.0,ok,0.0,ok,0.21,,False,44.4,31.7,1.0,15.2,61.3,87.5,44.9,-83.1,-97.5,0.184,0.265,AVGO,,126,16.4,15.0,,False
88,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchang,Core,40.9,563.01,589.25,17.5,16.9,10.0,0.0,ok,0.0,financial_na,,,False,44.4,25.0,2.9,12.2,83.0,,58.5,-1.4,-0.8,0.174,0.352,MSFT,,126,16.9,16.0,,False
89,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,5.0,95.15,107.07,16.5,17.8,10.0,0.0,ok,0.0,ok,-2.49,,False,44.3,16.1,1.1,122.6,52.6,13.2,39.4,27.0,15.9,0.402,0.46,NVDA,,126,17.8,14.0,,False
90,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,37.0,184.23,177.83,20.0,14.8,10.0,0.0,ok,-0.5,ok,1.89,,False,44.3,18.7,4.7,6.6,38.4,32.8,68.5,-3.1,-30.7,-0.213,0.324,AVGO,,126,14.8,16.0,,False
91,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Core,13.7,120.87,118.02,21.0,13.3,10.0,0.0,ok,0.0,ok,0.24,,False,44.3,10.7,8.3,4.3,55.7,32.0,66.7,-23.1,-42.9,0.363,0.363,MSFT,,126,13.3,12.0,,False
92,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,Growth,70.0,1425.01,1411.05,19.0,15.2,10.0,0.0,ok,0.0,ok,-1.39,,False,44.2,41.0,0.6,47.6,55.2,22.0,52.5,16.5,7.7,0.454,0.557,AVGO,,126,15.2,14.0,,False
